"id","lote","data_lote","fonte","nivel","livro_biblico","testamento","categoria_ebd","ebd_versao","referencia","pergunta_pt","alternativa_pt_a","alternativa_pt_b","alternativa_pt_c","alternativa_pt_d","resposta_correta","pergunta_en","alternativa_en_a","alternativa_en_b","alternativa_en_c","alternativa_en_d","status_revisao"
"17094","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 23:17","O que Jônatas disse a Davi sobre o futuro reinado, no encontro no deserto?","Que Saul ainda reinaria por muitos anos","Que o reino passaria a outro","Que ele reinaria sobre Israel, e Jônatas seria o segundo","Que ambos reinariam juntos","2","","","","","","rascunho (IA)"
"17095","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 25:39","O que Davi fez ao saber da morte de Nabal?","Lamentou profundamente a sua morte","Recusou-se a se casar com Abigail","Enviou condolências à família","Bendisse ao Senhor, que pleiteara a sua causa","3","","","","","","rascunho (IA)"
"17096","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 27:6","Que cidade Aquis deu a Davi para habitar, enquanto vivia entre os filisteus?","Ziclague","Gate","Ecrom","Asdode","0","","","","","","rascunho (IA)"
"17097","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 4:21","Que nome a nora de Eli deu ao seu filho, ao saber que a arca fora tomada?","Samuel","Icabode","Finéias","Hofni","1","","","","","","rascunho (IA)"
"17098","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 6:4","O que os sacerdotes filisteus mandaram fazer, para devolver a arca com uma oferta pela culpa?","Sete cordeiros e sete bodes","Um altar de ouro puro","Cinco tumores de ouro e cinco ratos de ouro","Dez talentos de prata","2","","","","","","rascunho (IA)"
"17099","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 14:45","Quem o povo salvou da morte, impedindo que Saul cumprisse o seu voto?","Davi","Abner","O sacerdote","Jônatas","3","","","","","","rascunho (IA)"
"17100","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 21:9","Que espada Davi pediu ao sacerdote Aimeleque, reconhecendo-a como sua?","A espada de Golias","A espada de Saul","A espada de Jônatas","A espada de seu pai","0","","","","","","rascunho (IA)"
"17101","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 22:2","Que tipo de homens se ajuntaram a Davi na caverna de Adulão?","Somente sacerdotes fiéis","Todo aflito, endividado ou de ânimo amargurado","Somente guerreiros experientes","Somente parentes próximos","1","","","","","","rascunho (IA)"
"17102","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 24:20","Que reconhecimento profético Saul faz sobre o futuro reino de Davi?","Que o reino seria dividido entre eles","Que Jônatas ainda reinaria primeiro","Que ele reinaria e o reino de Israel seria estabelecido em sua mão","Que ele nunca chegaria a reinar","2","","","","","","rascunho (IA)"
"17103","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","2","1 Samuel","AT","","","1Sm 28:6","Por que meios Saul tentou, sem sucesso, ouvir a resposta do Senhor antes de consultar a médium?","Somente por sonhos","Somente por sacrifícios","Somente por meio dos sacerdotes","Por sonhos, pelo Urim e pelos profetas","3","","","","","","rascunho (IA)"
"17104","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 1:3","Onde a família de Elcana subia anualmente para adorar e sacrificar?","A Silo","A Jerusalém","A Betel","A Hebrom","0","","","","","","rascunho (IA)"
"17105","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 1:24","Quantos anos tinha Samuel, aproximadamente, quando Ana o levou ao templo?","Vinte anos","Era desmamado, ainda menino pequeno","Doze anos","Sete anos","1","","","","","","rascunho (IA)"
"17106","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 2:22","Que pecado dos filhos de Eli é mencionado, envolvendo mulheres que serviam à porta da tenda?","Expulsavam-nas do templo","Roubavam suas ofertas","Deitavam-se com elas","Recusavam-se a servi-las","2","","","","","","rascunho (IA)"
"17107","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 2:29","Que acusação Deus fez a Eli, sobre honrar seus filhos mais do que a Deus?","Que ignorava os pecados deles","Que os protegia dos sacerdotes","Que lhes dava autoridade indevida","Que engordava com o principal das ofertas do povo","3","","","","","","rascunho (IA)"
"17108","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 3:1","Como é descrita a palavra do Senhor naqueles dias, antes do chamado de Samuel?","Era rara, e não havia visão frequente","Era abundante entre os profetas","Era dada somente aos sacerdotes","Era ouvida por todo o povo","0","","","","","","rascunho (IA)"
"17109","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 3:19","O que aconteceu enquanto Samuel crescia, segundo 1 Samuel 3:19?","Ele perdeu o favor do povo","O Senhor era com ele, e nenhuma de suas palavras caiu em terra","Ele se afastou do templo","Ele se tornou rico","1","","","","","","rascunho (IA)"
"17110","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 4:1","Onde ocorreu a primeira batalha entre Israel e os filisteus, narrada em 1 Samuel 4?","Perto do monte Gilboa","Perto de Jabes-Gileade","Perto de Ebenézer e Afeque","Perto de Gilgal","2","","","","","","rascunho (IA)"
"17111","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 5:6","O que aconteceu aos moradores de Asdode, depois que a arca chegou lá?","Ficaram cegos","Perderam a fala","Adoeceram de febre","Foram feridos com tumores","3","","","","","","rascunho (IA)"
"17112","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 6:7","Que tipo de carro os filisteus usaram para devolver a arca a Israel?","Um carro novo, puxado por duas vacas que nunca tinham levado jugo","Uma carroça comum do exército","Um carro real ornamentado","Um carro puxado por cavalos","0","","","","","","rascunho (IA)"
"17113","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 7:3","Que exortação Samuel fez ao povo, antes da vitória sobre os filisteus em Mispa?","Que reconstruíssem o altar","Que se voltassem ao Senhor de todo o coração e tirassem os deuses estranhos","Que se preparassem para a guerra","Que jejuassem por sete dias","1","","","","","","rascunho (IA)"
"17114","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 8:11","Que direitos Samuel advertiu que o rei tomaria do povo?","Somente animais e colheitas","Somente prata e ouro","Filhos para o exército e os carros, filhas para os seus serviços","Somente terras e propriedades","2","","","","","","rascunho (IA)"
"17115","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 9:16","Que instrução Deus deu a Samuel, no dia anterior ao encontro com Saul?","Que esperaria mais um ano","Que consultaria os anciãos primeiro","Que buscaria um homem de Judá","Que ungiria um homem da terra de Benjamim como príncipe sobre o povo","3","","","","","","rascunho (IA)"
"17116","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 10:6","O que aconteceria a Saul, segundo Samuel, quando o Espírito do Senhor viesse sobre ele?","Se mudaria em outro homem","Perderia a força física","Ficaria cego temporariamente","Esqueceria o seu passado","0","","","","","","rascunho (IA)"
"17117","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 11:1","Que rei amonita sitiou Jabes-Gileade, ameaçando os seus moradores?","Adoni-Bezeque","Naás","Agague","Aquis","1","","","","","","rascunho (IA)"
"17118","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 12:17","Que sinal Samuel pediu a Deus, para mostrar a gravidade do pedido de um rei?","Um eclipse do sol","Uma nuvem sobre o monte","Trovão e chuva no tempo da ceifa do trigo","Um terremoto","2","","","","","","rascunho (IA)"
"17119","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 13:19","Por que não havia ferreiro em toda a terra de Israel, naquele tempo?","Porque faltava minério de ferro","Porque a guerra destruíra as forjas","Porque a lei proibia o trabalho com metal","Porque os filisteus temiam que os hebreus fizessem espadas","3","","","","","","rascunho (IA)"
"17120","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 14:6","Que declaração de fé Jônatas fez ao seu escudeiro, antes do ataque surpresa?","Nada impede que o Senhor livre, seja por muitos, seja por poucos","Deus sempre favorece o exército maior","É melhor recuar diante do perigo","Precisamos de mais homens para atacar","0","","","","","","rascunho (IA)"
"17121","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 15:11","Como Samuel reagiu, ao saber que Deus se arrependera de ter feito Saul rei?","Pediu para ser dispensado do cargo","Se afligiu, e clamou ao Senhor a noite toda","Ficou indiferente à notícia","Foi imediatamente repreender Saul","1","","","","","","rascunho (IA)"
"17122","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 16:1","Que instrução Deus deu a Samuel, depois de lamentar por Saul?","Que voltasse a Ramá","Que confrontasse Saul diretamente","Que enchesse o seu chifre de azeite e fosse a Belém, à casa de Jessé","Que esperasse um novo sinal","2","","","","","","rascunho (IA)"
"17123","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 17:12","De que tribo era Davi, filho de Jessé, segundo 1 Samuel 17?","Levitas de Efraim","Benjamitas de Gibeá","Simeonitas do Neguebe","Efrateus de Belém de Judá","3","","","","","","rascunho (IA)"
"17124","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 17:16","Por quantos dias Golias desafiou o exército de Israel, manhã e tarde?","Quarenta","Sete","Doze","Três","0","","","","","","rascunho (IA)"
"17125","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 18:25","Que condição Saul impôs para dar Mical em casamento a Davi, esperando sua morte?","Um tributo em prata","Cem prepúcios de filisteus","Uma vitória sobre os amalequitas","A cabeça de um general filisteu","1","","","","","","rascunho (IA)"
"17126","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 19:24","O que Saul fez, tomado pelo Espírito de Deus, diante de Samuel?","Arrependeu-se publicamente","Fugiu para o deserto","Profetizou e se despiu, ficando prostrado todo aquele dia","Adorou a Deus com cânticos","2","","","","","","rascunho (IA)"
"17127","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 20:25","Onde Davi deveria ter se assentado à mesa do rei, no dia da lua nova?","Ao lado de Jônatas","Na mesa dos servos","Fora do palácio","Ao lado de Saul, mas o lugar ficou vazio","3","","","","","","rascunho (IA)"
"17128","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 21:1","A quem Aimeleque perguntou, surpreso, ao ver Davi chegar sozinho?","Por que estás só, e ninguém contigo?","Onde estão os teus soldados?","Por que fugiste de Saul?","Que notícias trazes do rei?","0","","","","","","rascunho (IA)"
"17129","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 22:20","Quem escapou da matança dos sacerdotes em Nobe, ordenada por Saul?","Finéias, neto de Eli","Abiatar, filho de Aimeleque","Doegue, o edomita","Zadoque, o sacerdote","1","","","","","","rascunho (IA)"
"17130","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 23:9","Como Davi soube que Saul tramava contra ele, em Queila?","Foi avisado pelos habitantes da cidade","Teve um sonho revelador","Consultou o Senhor por meio do éfode, com Abiatar","Recebeu um aviso de Jônatas","2","","","","","","rascunho (IA)"
"17131","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 24:14","A que Davi compara a si mesmo, ao falar com Saul sobre a perseguição?","A um servo fiel","A um pastor sem rebanho","A um estrangeiro na terra","A um cão morto ou a uma pulga","3","","","","","","rascunho (IA)"
"17132","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 25:18","Que provisões Abigail preparou às pressas para apaziguar Davi?","Pães, vinho, ovelhas, grão tostado, passas e figos","Somente pão e água","Ouro e prata","Roupas e mantos","0","","","","","","rascunho (IA)"
"17133","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 26:6","Quem Davi convidou para descer com ele ao acampamento de Saul, à noite?","Abiatar, o sacerdote","Abisai, filho de Zeruia","Jônatas, filho de Saul","Joabe, seu futuro general","1","","","","","","rascunho (IA)"
"17134","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 27:1","Que pensamento levou Davi a fugir definitivamente para a terra dos filisteus?","Que Jônatas não podia mais protegê-lo","Que o povo já não o apoiava","Que um dia pereceria pela mão de Saul","Que Deus o havia abandonado","2","","","","","","rascunho (IA)"
"17135","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 28:13","O que a médium de Endor viu subir da terra, ao ser convocada por Saul?","Uma luz brilhante","Uma sombra escura","Um espírito sem forma","Um ser divino, semelhante a um ancião coberto de manto","3","","","","","","rascunho (IA)"
"17136","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 29:9","Que elogio Aquis fez a Davi, mesmo tendo que dispensá-lo da batalha?","Que era bom aos seus olhos como um anjo de Deus","Que era o melhor guerreiro que já vira","Que merecia governar com ele","Que seria recompensado depois","0","","","","","","rascunho (IA)"
"17137","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 30:17","Quantos jovens amalequitas escaparam, fugindo em camelos, da vingança de Davi?","Mil","Quatrocentos","Cem","Setenta","1","","","","","","rascunho (IA)"
"17138","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 31:10","Onde os filisteus penduraram o corpo de Saul, depois de tomarem as suas armas?","Na praça de Gate","Na porta de Asdode","No muro de Bete-Seã","No templo de Dagom","2","","","","","","rascunho (IA)"
"17139","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 2:8","Que imagem 1 Samuel 2:8 usa para descrever como Deus levanta o pobre?","Da cova, e o coroa de honra","Do cativeiro, e o liberta com poder","Da fome, e o farta de pão","Do pó, e do monturo o eleva, para os assentar entre os príncipes","3","","","","","","rascunho (IA)"
"17140","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 7:15","Por quantos anos Samuel julgou Israel, segundo o resumo de sua vida?","Todos os dias da sua vida","Vinte anos","Quarenta anos","Doze anos","0","","","","","","rascunho (IA)"
"17141","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 10:27","Como alguns homens reagiram à escolha de Saul como rei, desprezando-o?","Formaram uma rebelião armada","Disseram: Como nos salvará este?","Recusaram-se a pagar tributo","Fugiram para outra terra","1","","","","","","rascunho (IA)"
"17142","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 15:29","Que atributo de Deus Samuel afirma, ao dizer que ele não muda de parecer como o homem?","Que é o Deus dos exércitos","Que é o Santo de Israel","Que é a Força de Israel, e não mente nem se arrepende","Que é o Rei eterno das nações","2","","","","","","rascunho (IA)"
"17143","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 18:14","Como Davi se saía em tudo o que empreendia, segundo 1 Samuel 18:14?","Com muita dificuldade","Apenas com a ajuda de Jônatas","De forma imprevisível","Prudentemente, pois o Senhor era com ele","3","","","","","","rascunho (IA)"
"17144","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 25:1","O que aconteceu com Samuel, registrado brevemente antes da história de Nabal e Abigail?","Morreu, e todo o Israel o chorou","Retirou-se para o deserto","Foi coroado rei honorário","Adoeceu gravemente","0","","","","","","rascunho (IA)"
"17145","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 4:9","Que exortação os filisteus fizeram entre si, antes da batalha em que a arca foi tomada?","Consultemos os nossos deuses primeiro","Sede homens e pelejai","Fujamos, pois Deus está com Israel","Rendei-vos, pois somos mais fracos","1","","","","","","rascunho (IA)"
"17146","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 9:1","Como Quis, pai de Saul, é descrito no início de 1 Samuel 9?","Ancião respeitado em Israel","Comerciante rico da região","Homem valente e poderoso","Sacerdote do templo","2","","","","","","rascunho (IA)"
"17147","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 13:6","O que o povo fez, vendo-se em aperto diante dos filisteus, antes da batalha?","Fugiu para o Egito","Rendeu-se imediatamente","Pediu ajuda aos amonitas","Escondeu-se em cavernas, covas, penhascos e cisternas","3","","","","","","rascunho (IA)"
"17148","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 17:55","O que Saul perguntou a Abner ao ver Davi ir enfrentar Golias?","De quem é filho aquele mancebo?","Quem lhe deu permissão para lutar?","Onde ele aprendeu a lutar assim?","Por que ele não usa armadura?","0","","","","","","rascunho (IA)"
"17149","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 20:33","O que Saul fez, tentando ferir o próprio filho Jônatas, por causa de Davi?","Retirou-lhe a herança","Arremessou-lhe a lança","Expulsou-o do palácio","Amaldiçoou-o publicamente","1","","","","","","rascunho (IA)"
"17151","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 26:19","Que queixa Davi apresenta a Saul sobre ser expulso da herança do Senhor?","Que não pode mais adorar no templo","Que seus bens foram confiscados","Que o expulsam para que sirva a deuses estranhos","Que perdeu o direito à sua terra natal","2","","","","","","rascunho (IA)"
"17152","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","3","1 Samuel","AT","","","1Sm 30:24","Que princípio de justiça Davi estabeleceu sobre a divisão do despojo?","Somente os que lutam recebem despojo","O despojo pertence ao líder","A divisão é feita por sorteio","Como for a parte do que desce à batalha, assim será a parte do que fica com a bagagem","3","","","","","","rascunho (IA)"
"17153","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 1:8","Que pergunta consoladora Elcana fez a Ana, ao vê-la triste por não ter filhos?","Não te sou eu melhor do que dez filhos?","Por que choras tanto assim?","Queres que eu tome outra esposa?","O que posso fazer por ti?","0","","","","","","rascunho (IA)"
"17154","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 2:3","Que advertência 1 Samuel 2:3 dá contra a soberba nas palavras?","Não julgueis antes do tempo","Não multipliqueis palavras de altivez, pois o Senhor é Deus de conhecimento","Não faleis contra os sacerdotes","Não duvideis das promessas divinas","1","","","","","","rascunho (IA)"
"17155","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 2:6","Que poder sobre a vida e a morte o cântico de Ana atribui ao Senhor?","O Senhor julga e recompensa","O Senhor cria e sustenta tudo","O Senhor é quem mata e quem vivifica, faz descer à sepultura e faz subir","O Senhor perdoa e esquece os pecados","2","","","","","","rascunho (IA)"
"17156","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 3:13","Por que Deus julgaria a casa de Eli para sempre, segundo 1 Samuel 3:13?","Porque Eli pecara pessoalmente","Porque o povo se rebelara contra ele","Porque o templo fora profanado","Porque sabia da iniquidade dos filhos e não os coibiu","3","","","","","","rascunho (IA)"
"17157","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 4:15","Quantos anos tinha Eli quando morreu, segundo 1 Samuel 4:15?","Noventa e oito anos, e os seus olhos estavam já escurecidos","Oitenta anos","Cem anos","Setenta anos","0","","","","","","rascunho (IA)"
"17158","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 5:9","O que aconteceu em Gate depois que a arca foi levada para lá?","A arca foi devolvida imediatamente","A mão do Senhor feriu a cidade com grande tumulto","A cidade recebeu a arca com festa","Os habitantes se converteram","1","","","","","","rascunho (IA)"
"17159","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 6:9","Que sinal os filisteus usariam para saber se a praga viera do Senhor?","Se o sol se escurecesse","Se os seus ídolos falassem","Se as vacas fossem retas pelo caminho de Bete-Semes, sem serem guiadas","Se chovesse naquele mesmo dia","2","","","","","","rascunho (IA)"
"17160","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 7:10","O que o Senhor fez com trovão sobre os filisteus, durante a batalha em Mispa?","Enviou fogo do céu sobre eles","Fez a terra se abrir sob eles","Cegou os seus exércitos","Perturbou-os, e foram derrotados diante de Israel","3","","","","","","rascunho (IA)"
"17161","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 8:20","Que propósito o povo declarou ter, ao pedir um rei como as outras nações?","Para que o rei os julgasse, saísse adiante deles e pelejasse as suas batalhas","Para que aumentasse as suas riquezas","Para que unificasse as tribos dispersas","Para que expandisse as fronteiras","0","","","","","","rascunho (IA)"
"17162","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 9:15","Quando Deus revelou a Samuel sobre Saul, antes da sua chegada?","Muitos anos antes","Um dia antes de Saul vir","Uma semana antes","No mesmo instante em que Saul chegou","1","","","","","","rascunho (IA)"
"17163","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 10:2","Que sinal Samuel deu a Saul, sobre dois homens que ele encontraria junto ao sepulcro de Raquel?","Que o convidariam para uma festa","Que lhe pediriam ajuda com o rebanho","Que lhe diriam que as jumentas haviam sido achadas","Que lhe entregariam uma mensagem do rei","2","","","","","","rascunho (IA)"
"17164","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 11:7","O que Saul fez com um par de bois, para convocar o povo à guerra contra os amonitas?","Ofereceu-os em sacrifício","Distribuiu a carne entre os pobres","Vendeu-os para financiar o exército","Cortou-os em pedaços e enviou pelas mãos de mensageiros a todo o Israel","3","","","","","","rascunho (IA)"
"17165","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 12:11","Que quatro libertadores Samuel lembra ao povo, no seu discurso final?","Jerubaal, Bedã, Jefté e Samuel","Otniel, Eúde, Débora e Gideão","Josué, Calebe, Eúde e Sansão","Moisés, Arão, Josué e Calebe","0","","","","","","rascunho (IA)"
"17166","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 13:14","Que consequência Samuel anuncia a Saul, por causa de sua desobediência ao sacrifício?","Teus filhos não te sucederão","O teu reino não subsistirá","Perderás a tua força imediatamente","Serás afastado do povo","1","","","","","","rascunho (IA)"
"17167","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 14:27","O que aconteceu aos olhos de Jônatas, ao comer um pouco de mel, sem saber do voto de Saul?","Fecharam-se de sono","Ficaram vermelhos","Aclararam-se","Escureceram","2","","","","","","rascunho (IA)"
"17168","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 15:12","Que monumento Saul ergueu para si mesmo, depois da vitória sobre Amaleque?","Um altar de pedras","Um novo palácio","Uma coluna de bronze","Um lugar de memória, em Carmelo","3","","","","","","rascunho (IA)"
"17169","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 16:14","O que se retirou de Saul, ao mesmo tempo em que um espírito mau o atormentava?","O Espírito do Senhor","A sua sabedoria","O seu exército fiel","A sua coroa","0","","","","","","rascunho (IA)"
"17170","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 17:5","De que material era a couraça de Golias, e qual era o seu peso aproximado?","Couraça de ouro, muito leve","Couraça de escamas, de bronze, pesando cinco mil siclos","Couraça de ferro, pesando três mil siclos","Couraça de bronze polido, sem peso mencionado","1","","","","","","rascunho (IA)"
"17171","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 17:23","O que Golias fazia todos os dias, segundo o relato de 1 Samuel 17:23?","Desafiava um israelita diferente","Recuava mais para o seu território","Saía do arraial dos filisteus e proferia as mesmas palavras de desafio","Oferecia sacrifícios aos seus deuses","2","","","","","","rascunho (IA)"
"17172","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 18:6","Como as mulheres saíram de todas as cidades de Israel, para saudar Davi e Saul?","Com espadas e escudos, em honra à vitória","Em silêncio, por respeito ao rei","Com ofertas para o templo","Com adufes, com alegria e com instrumentos de música","3","","","","","","rascunho (IA)"
"17173","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 19:18","Para onde Davi fugiu, depois de escapar pela janela de sua casa?","Para Samuel, em Ramá","Para Jônatas, no palácio","Para a caverna de Adulão","Para a terra dos filisteus","0","","","","","","rascunho (IA)"
"17174","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 20:6","Que desculpa Jônatas deveria dar a Saul, sobre a ausência de Davi na mesa?","Que Davi estava em luto","Que Davi pedira licença para ir a Belém, à festa anual de sua família","Que Davi estava doente","Que Davi fora enviado em missão","1","","","","","","rascunho (IA)"
"17175","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 21:6","Que pão os sacerdotes deram a Davi, por não haver outro disponível?","Pão ázimo da Páscoa","Pão trazido do templo de Silo","Os pães da proposição","Pão comum da despensa","2","","","","","","rascunho (IA)"
"17176","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 22:6","Onde Saul estava assentado, com a sua lança na mão, ao ouvir sobre Davi?","Em Ramá, no seu palácio","Em Gilgal, junto ao altar","Em Mispa, na assembleia","Em Gibeá, debaixo de uma árvore","3","","","","","","rascunho (IA)"
"17177","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 23:6","O que Abiatar trouxe consigo, ao fugir para junto de Davi?","O éfode","As tábuas da lei","A vara de Arão","O livro da lei","0","","","","","","rascunho (IA)"
"17178","1SAMUEL_COMPLETO","2026-08-22","IA (Claude)","4","1 Samuel","AT","","","1Sm 24:3","Onde Saul entrou, sem saber que Davi e seus homens estavam escondidos lá dentro?","Numa casa abandonada","Numa caverna, para cobrir os pés","Numa cidade murada","Num acampamento militar","1","","","","","","rascunho (IA)"
