"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"81086";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 3:5";"O que Jesus sentiu antes de curar o homem da mão ressequida?";"Alegria";"Indignação e tristeza pela dureza dos corações";"Medo dos fariseus";"Cansaço da jornada";"1";"";"";"";"";"";"rascunho (IA)"
"81087";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 4:12";"Que propósito Jesus deu para falar em parábolas às multidões, segundo Marcos?";"Que vendo vejam, e não percebam";"Para que todos entendessem melhor";"Porque a multidão pedia parábolas";"Para cumprir a lei de Moisés";"0";"";"";"";"";"";"rascunho (IA)"
"81088";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 4:37";"O que estava acontecendo com o barco durante a tempestade no mar?";"Estava à deriva";"Enchia-se de água";"Havia perdido o leme";"Estava parado";"1";"";"";"";"";"";"rascunho (IA)"
"81089";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 5:3";"Onde o endemoninhado gadareno tinha sua morada, segundo Marcos?";"Numa caverna isolada";"Entre os sepulcros";"No topo do monte";"Junto ao rio";"1";"";"";"";"";"";"rascunho (IA)"
"81090";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 5:9";"O que o espírito respondeu quando Jesus perguntou seu nome?";"Sou muitos, e meu nome é Legião";"Sou o príncipe deste mundo";"Não tenho nome";"Sou o mais forte entre os espíritos";"0";"";"";"";"";"";"rascunho (IA)"
"81091";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 6:3";"Segundo Marcos, quais eram os nomes dos irmãos de Jesus?";"Tiago, José, Judas e Simão";"Pedro, André, Tiago e João";"Filipe, Bartolomeu, Tomé e Mateus";"Zacarias, Elias, Eliseu e Amós";"0";"";"";"";"";"";"rascunho (IA)"
"81092";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 6:8-9";"O que Jesus proibiu os discípulos de levarem na missão, exceto o cajado?";"Sandálias e capa";"Pão, alforje e dinheiro no cinto";"Vestes e água";"Livros e bordão";"1";"";"";"";"";"";"rascunho (IA)"
"81093";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 6:20";"Por que Herodes protegia João Batista, apesar de o ter prendido?";"Porque tinha medo do povo";"Porque sabia que era justo e santo";"Porque era seu parente";"Porque devia dinheiro a João";"1";"";"";"";"";"";"rascunho (IA)"
"81094";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 6:22";"Quem dançou diante de Herodes e agradou-o profundamente?";"A esposa de Herodes";"A filha de Herodias";"A irmã de Filipe";"A sogra de Herodes";"1";"";"";"";"";"";"rascunho (IA)"
"81095";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 7:11";"Que termo Jesus citou como pretexto usado para não sustentar os pais?";"Corbã";"Sábado";"Talento";"Jejum";"0";"";"";"";"";"";"rascunho (IA)"
"81096";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 7:33";"Que gestos Jesus fez ao curar o surdo-gago, segundo Marcos?";"Impôs as mãos e orou em voz alta";"Pôs os dedos nos ouvidos, cuspiu e tocou a língua dele";"Ungiu-o com óleo";"Apenas falou a palavra à distância";"1";"";"";"";"";"";"rascunho (IA)"
"81097";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 8:23-24";"O que o cego de Betsaida disse ver após o primeiro toque de Jesus?";"Nada ainda";"Homens como árvores, andando";"Uma luz muito forte";"O rosto de Jesus claramente";"1";"";"";"";"";"";"rascunho (IA)"
"81098";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 8:31";"Quem Jesus disse que rejeitaria o Filho do Homem, segundo o primeiro anúncio da paixão?";"Os romanos e Pilatos";"Os anciãos, principais sacerdotes e escribas";"Os samaritanos e gentios";"Os publicanos e pecadores";"1";"";"";"";"";"";"rascunho (IA)"
"81099";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 9:3";"Como ficaram as vestes de Jesus na transfiguração, segundo Marcos?";"Vermelhas como fogo";"Resplandecentes, brancas como a neve";"Cobertas de ouro";"Rasgadas pelo vento";"1";"";"";"";"";"";"rascunho (IA)"
"81100";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 10:17-18";"O que Jesus respondeu ao ser chamado de bom mestre?";"Ninguém é bom, senão um, que é Deus";"Sou bom porque venho do Pai";"A bondade vem da lei";"Só Deus e os profetas são bons";"0";"";"";"";"";"";"rascunho (IA)"
"81101";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 10:46";"De quem Bartimeu era filho, segundo Marcos?";"De Zaqueu";"De Timeu";"De Cleofas";"De Alfeu";"1";"";"";"";"";"";"rascunho (IA)"
"81102";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 12:41-42";"Quanto valiam, ao todo, as duas moedas lançadas pela viúva?";"Um denário";"Um quadrante";"Um talento";"Uma dracma";"1";"";"";"";"";"";"rascunho (IA)"
"81103";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 14:51-52";"O que aconteceu com um jovem que seguia Jesus no momento da prisão?";"Foi preso no lugar de Jesus";"Fugiu nu, deixando o lençol para trás";"Lutou contra os soldados";"Escondeu Jesus em sua casa";"1";"";"";"";"";"";"rascunho (IA)"
"81104";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 6:38";"O que Jesus perguntou aos discípulos antes de alimentar os cinco mil?";"Quanto dinheiro vocês têm";"Quantos pães vocês têm";"Quem vai buscar comida";"Onde estão os cestos";"1";"";"";"";"";"";"rascunho (IA)"
"81105";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 1:16";"Em que estavam Simão e André lançando quando Jesus os chamou?";"Uma vara de pescar";"Uma rede ao mar";"Um barco vazio";"Uma armadilha de pesca";"1";"";"";"";"";"";"rascunho (IA)"
"81106";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"4";"Marcos";"NT";"";"";"Mc 15:40";"Quais mulheres são citadas por Marcos observando a crucificação à distância?";"Marta e Maria de Betânia";"Maria Madalena, Maria mãe de Tiago e Salomé";"Isabel e Ana";"Joana e Suzana";"1";"";"";"";"";"";"rascunho (IA)"
"81107";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 1:1";"Como Marcos inicia seu evangelho?";"Livro da geração de Jesus Cristo";"Princípio do evangelho de Jesus Cristo, Filho de Deus";"No princípio era o Verbo";"Houve nos dias de Herodes";"1";"";"";"";"";"";"rascunho (IA)"
"81108";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 1:22";"Como a multidão reagiu ao ensino de Jesus na sinagoga, comparado aos escribas?";"Maravilhou-se, pois ensinava como quem tem autoridade";"Ficou indiferente ao ensino";"Rejeitou por ser semelhante aos escribas";"Pediu que se calasse";"0";"";"";"";"";"";"rascunho (IA)"
"81109";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 2:26";"Segundo Jesus, em que sacerdócio Davi comeu os pães da proposição?";"No sumo sacerdócio de Abiatar";"No sumo sacerdócio de Eli";"No sumo sacerdócio de Zadoque";"No sumo sacerdócio de Arão";"0";"";"";"";"";"";"rascunho (IA)"
"81110";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 3:27";"A que Jesus comparou expulsar demônios, na parábola do homem forte?";"A colher trigo maduro";"A amarrar o valente antes de saquear sua casa";"A construir uma casa nova";"A vencer um rei em batalha";"1";"";"";"";"";"";"rascunho (IA)"
"81111";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 4:26-29";"Qual parábola, exclusiva de Marcos, descreve a semente que cresce sem o lavrador saber como?";"A do trigo e o joio";"A da semente que cresce por si mesma";"A do semeador";"A da rede lançada ao mar";"1";"";"";"";"";"";"rascunho (IA)"
"81112";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 5:22-23";"Que cargo Jairo ocupava, segundo Marcos, ao pedir a cura da filha?";"Sumo sacerdote";"Um dos principais da sinagoga";"Escriba do templo";"Ancião do Sinédrio";"1";"";"";"";"";"";"rascunho (IA)"
"81113";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 5:35";"O que os mensageiros disseram a Jairo enquanto ele ainda falava com Jesus?";"Tua filha já morreu, por que ainda incomodar o Mestre?";"Tua filha está pior, apressa-te";"Tua filha pede por ti";"Tua filha foi levada ao templo";"0";"";"";"";"";"";"rascunho (IA)"
"81114";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 6:14-16";"O que Herodes concluiu ao ouvir falar dos milagres de Jesus?";"Que era Elias";"Que João Batista havia ressuscitado";"Que era um dos profetas antigos";"Que era impostor";"1";"";"";"";"";"";"rascunho (IA)"
"81115";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 7:19";"Que comentário Marcos acrescenta sobre o ensino de Jesus a respeito dos alimentos?";"Que Jesus assim declarava puros todos os alimentos";"Que Jesus mantinha as leis de pureza intactas";"Que Jesus só liberava carnes específicas";"Que o ensino era só para os gentios";"0";"";"";"";"";"";"rascunho (IA)"
"81116";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 7:31";"Por que região Jesus passou ao ir de Tiro para o mar da Galileia, segundo Marcos?";"Pela Samaria";"Por Decápolis";"Pela Judeia";"Pela Perea";"1";"";"";"";"";"";"rascunho (IA)"
"81117";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 8:12";"Como Jesus reagiu ao ser pressionado por um sinal do céu, segundo Marcos?";"Suspirou profundamente em seu espírito";"Ficou em silêncio absoluto";"Retirou-se sem responder nada";"Chorou diante da multidão";"0";"";"";"";"";"";"rascunho (IA)"
"81118";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 9:12";"O que Jesus disse que Elias deveria fazer antes de todas as coisas?";"Ungir o novo rei";"Restaurar todas as coisas";"Anunciar o juízo final";"Reconstruir o templo";"1";"";"";"";"";"";"rascunho (IA)"
"81119";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 9:50";"Que qualidade do sal Jesus usou para ensinar sobre a vida em paz uns com os outros?";"Que o sal é sempre puro";"Que o sal pode perder o sabor";"Que o sal cura feridas";"Que o sal vem do mar";"1";"";"";"";"";"";"rascunho (IA)"
"81120";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 10:12";"O que Jesus ensinou sobre a mulher que se divorcia e casa com outro?";"Que não comete pecado";"Que comete adultério";"Que deve retornar ao primeiro marido";"Que perde o direito à herança";"1";"";"";"";"";"";"rascunho (IA)"
"81121";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 10:30";"Que promessa Jesus fez a quem deixasse tudo por ele e pelo evangelho, além da vida eterna?";"Reinar sobre as nações";"Receber cem vezes mais nesta vida, com perseguições";"Nunca mais sofrer provações";"Tornar-se sacerdote no templo";"1";"";"";"";"";"";"rascunho (IA)"
"81122";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 11:24-25";"O que Jesus ensinou que se deve fazer ao orar, se tiver algo contra alguém?";"Esperar o perdão de Deus primeiro";"Perdoar";"Confessar publicamente";"Buscar reconciliação no templo";"1";"";"";"";"";"";"rascunho (IA)"
"81123";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 12:37";"Que pergunta Jesus fez sobre Davi chamar o Cristo de Senhor?";"Como pode ser seu filho, se Davi o chama Senhor?";"Por que Davi temia o Messias?";"Quando o Cristo se sentará com Davi?";"Onde Davi profetizou isso?";"0";"";"";"";"";"";"rascunho (IA)"
"81124";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 13:32";"Segundo Jesus, quem não sabe o dia e a hora, além dos homens e anjos?";"Os profetas";"Os anjos e nem o próprio Filho, mas somente o Pai";"Os sacerdotes";"Ninguém mais, só o Pai";"1";"";"";"";"";"";"rascunho (IA)"
"81125";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 14:3";"Em casa de quem, em Betânia, uma mulher ungiu a cabeça de Jesus com bálsamo precioso?";"De Lázaro";"De Simão, o leproso";"De Marta";"De Zaqueu";"1";"";"";"";"";"";"rascunho (IA)"
"81126";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 14:36";"Que palavra aramaica Jesus usou ao clamar ao Pai em Getsêmani?";"Abba";"Talita";"Efatá";"Raboni";"0";"";"";"";"";"";"rascunho (IA)"
"81127";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 14:58";"O que as falsas testemunhas alegaram que Jesus teria dito sobre o templo?";"Que o reconstruiria em três dias após destruí-lo";"Que nunca mais seria necessário";"Que pertencia só aos gentios";"Que seria substituído por outro em Roma";"0";"";"";"";"";"";"rascunho (IA)"
"81128";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 15:39";"O que o centurião declarou ao ver como Jesus morreu?";"Este era o Filho de Deus";"Este era um justo";"Este era o Rei dos judeus";"Este era um profeta";"0";"";"";"";"";"";"rascunho (IA)"
"81129";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 15:43";"Como Marcos descreve José de Arimateia, que pediu o corpo de Jesus?";"Um discípulo oculto";"Um nobre conselheiro que esperava o Reino de Deus";"Um fariseu arrependido";"Um soldado romano convertido";"1";"";"";"";"";"";"rascunho (IA)"
"81130";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 16:8";"Segundo o final mais antigo de Marcos, como as mulheres saíram do sepulcro vazio?";"Alegres e cantando";"Tremendo e espantadas, sem nada dizerem a ninguém";"Correndo para contar aos discípulos";"Chorando de tristeza";"1";"";"";"";"";"";"rascunho (IA)"
"81131";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 4:41";"O que os discípulos perguntaram entre si depois que Jesus acalmou a tempestade?";"Quem é este que até o vento e o mar lhe obedecem?";"Como faremos agora sem medo?";"Por que ele dormia durante a tempestade?";"Quando faremos outra travessia?";"0";"";"";"";"";"";"rascunho (IA)"
"81132";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"5";"Marcos";"NT";"";"";"Mc 10:21";"O que Marcos acrescenta sobre o olhar de Jesus para o jovem rico, antes do convite?";"Que se afastou dele com desprezo";"Que, olhando para ele, o amou";"Que ficou em silêncio por horas";"Que chamou os discípulos para testemunhar";"1";"";"";"";"";"";"rascunho (IA)"
"81133";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"6";"Marcos";"NT";"";"";"Mc 1:1-13";"Segundo a tradição da igreja primitiva (Papias), a pregação de qual apóstolo está por trás do Evangelho de Marcos?";"Paulo";"Pedro";"João";"Tiago";"1";"";"";"";"";"";"rascunho (IA)"
"81134";"MARCOS_COMPLETO";"2026-08-22";"IA (Claude)";"6";"Marcos";"NT";"";"";"Mc 1:1-8";"Diferente de Mateus e Lucas, com que evento Marcos começa seu evangelho, sem narrativa de nascimento?";"Com a genealogia de Jesus";"Com o ministério de João Batista";"Com o Sermão do Monte";"Com a chamada dos doze apóstolos";"1";"";"";"";"";"";"rascunho (IA)"
