"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"65074";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"5";"Miquéias";"AT";"";"";"Mq 6:10-12";"Que aspecto da justiça social é central na crítica de Miqueias 6:10-12 contra os mercadores?";"O uso de pesos e medidas fraudulentas para enganar os pobres no comércio";"A cobrança de impostos excessivos pelo governo";"A escravidão de estrangeiros nas cidades";"A falta de sacrifícios corretos no templo";"0";"";"";"";"";"";"rascunho (IA)"
"65075";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1-7";"Em que categoria de livros proféticos do Antigo Testamento Miqueias é classificado?";"Profeta menor";"Profeta maior";"Livro histórico";"Livro sapiencial";"0";"";"";"";"";"";"rascunho (IA)"
"65076";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1-7";"Miqueias ocupa qual posição entre os Doze Profetas Menores no cânone hebraico?";"Sexto, entre Jonas e Naum";"Primeiro, antes de Oséias";"Último, depois de Malaquias";"Nono, entre Habacuque e Sofonias";"0";"";"";"";"";"";"rascunho (IA)"
"65077";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1-7";"Quantos capítulos tem o livro de Miqueias?";"Sete";"Cinco";"Nove";"Três";"0";"";"";"";"";"";"rascunho (IA)"
"65078";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1:1";"Segundo o próprio texto, Miqueias profetizou durante o reinado de quais reis?";"Jotão, Acaz e Ezequias";"Davi, Salomão e Roboão";"Josias, Joaquim e Zedequias";"Ezequias, Manassés e Amom";"0";"";"";"";"";"";"rascunho (IA)"
"65079";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1:1";"De que cidade Miqueias era natural, segundo a designação morastita?";"Moresete-Gate";"Belém";"Jerusalém";"Samaria";"0";"";"";"";"";"";"rascunho (IA)"
"65080";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1-7";"Qual é a estrutura literária amplamente aceita para o livro de Miqueias?";"Três ciclos alternados de julgamento e esperança";"Uma única visão apocalíptica contínua";"Uma coleção de provérbios sapienciais";"Uma carta pastoral às doze tribos";"0";"";"";"";"";"";"rascunho (IA)"
"65081";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1:1";"Em que período histórico os estudiosos, de forma aceita, situam o ministério de Miqueias?";"Século VIII a.C., contemporâneo de Isaías";"Século VI a.C., durante o exílio babilônico";"Século X a.C., no reinado de Salomão";"Século V a.C., no período pós-exílico";"0";"";"";"";"";"";"rascunho (IA)"
"65082";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1:1";"Que profeta maior do Antigo Testamento foi contemporâneo de Miqueias, por consenso histórico?";"Isaías";"Jeremias";"Ezequiel";"Daniel";"0";"";"";"";"";"";"rascunho (IA)"
"65083";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1-7";"Quantos versículos tem o livro de Miqueias ao todo, somando os sete capítulos?";"105";"95";"115";"85";"0";"";"";"";"";"";"rascunho (IA)"
"65084";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1-7";"A que divisão do cânone hebraico pertence o livro de Miqueias?";"Neviim, entre os Doze Profetas Menores";"Torá, entre os livros da lei";"Ketuvim, entre os escritos poéticos";"Nenhuma das três, é apócrifo";"0";"";"";"";"";"";"rascunho (IA)"
"65085";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 5:2";"Que evangelho do Novo Testamento cita diretamente Miqueias 5:2 sobre o nascimento em Belém?";"Mateus";"Marcos";"Lucas";"João";"0";"";"";"";"";"";"rascunho (IA)"
"65086";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1-7";"O livro de Miqueias antecede qual outro profeta menor na ordem canônica?";"Naum";"Ageu";"Zacarias";"Sofonias";"0";"";"";"";"";"";"rascunho (IA)"
"65087";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1-7";"Qual profeta menor aparece imediatamente antes de Miqueias na ordem canônica?";"Jonas";"Oséias";"Amós";"Habacuque";"0";"";"";"";"";"";"rascunho (IA)"
"65088";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1:1";"O nome Miqueias é tradicionalmente entendido com que significado, de forma consensual?";"Quem é semelhante ao Senhor";"O Senhor é grande";"Servo do Senhor";"Mensageiro fiel";"0";"";"";"";"";"";"rascunho (IA)"
"65089";"MIQUEIAS_COMPLETO";"2026-09-01";"IA (Claude)";"6";"Miquéias";"AT";"";"";"Mq 1:1";"Que fato é consensual entre as tradições cristãs quanto à autoria do livro de Miqueias?";"É atribuído ao próprio profeta Miqueias, identificado no título do livro";"É atribuído a um discípulo anônimo de Isaías";"É atribuído a Esdras, o escriba";"É atribuído a um redator pós-exílico desconhecido";"0";"";"";"";"";"";"rascunho (IA)"
