id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
91098;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);4;1 Coríntios;NT;;;1Co 9:19;Por que Paulo se fez servo de todos, sendo livre de todos?;Para agradar aos anciãos;Para cumprir a lei de Moisés;Para ganhar ainda mais pessoas;Para não depender de ninguém;2;;;;;;rascunho (IA)
91099;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);4;1 Coríntios;NT;;;1Co 10:16;De que é comunhão o cálice de bênção que abençoamos?;Do corpo de Cristo;Da nova aliança;Do Espírito Santo;Do sangue de Cristo;3;;;;;;rascunho (IA)
91100;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);4;1 Coríntios;NT;;;1Co 10:21;De que mesa Paulo diz não se poder participar junto com a do Senhor?;Da mesa dos demônios;Da mesa dos publicanos;Da mesa dos gentios;Da mesa dos reis;0;;;;;;rascunho (IA)
91101;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);4;1 Coríntios;NT;;;1Co 11:3;Quem é a cabeça de Cristo, segundo 1 Coríntios 11:3?;O Espírito;Deus;A igreja;O homem;1;;;;;;rascunho (IA)
91102;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);4;1 Coríntios;NT;;;1Co 11:23;De quem Paulo recebeu aquilo que entregou sobre a ceia?;De Pedro;Da tradição judaica;Do Senhor;Dos apóstolos;2;;;;;;rascunho (IA)
91103;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);4;1 Coríntios;NT;;;1Co 11:30;O que Paulo aponta como causa de muitos estarem fracos e enfermos?;Não jejuar o suficiente;Deixar de orar em comum;Recusar as ofertas;Participar da ceia indignamente;3;;;;;;rascunho (IA)
91104;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);4;1 Coríntios;NT;;;1Co 12:7;Para que a manifestação do Espírito é dada a cada um?;Para o que for útil a todos;Para a honra de quem recebe;Para provar a fé de cada um;Para distinguir os maiores;0;;;;;;rascunho (IA)
91105;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);4;1 Coríntios;NT;;;1Co 12:31;Que caminho ainda mais excelente Paulo anunciou depois de falar dos dons?;O do serviço;O do amor;O da profecia;O da sabedoria;1;;;;;;rascunho (IA)
91106;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);4;1 Coríntios;NT;;;1Co 14:33;De que Deus não é autor, segundo 1 Coríntios 14:33?;De divisão de dons;De silêncio;De confusão;De juízo;2;;;;;;rascunho (IA)
91107;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 1:17;Para que Cristo enviou Paulo, segundo 1 Coríntios 1:17?;Para evangelizar;Para julgar as igrejas;Para escrever as Escrituras;Para batizar as multidões;0;;;;;;rascunho (IA)
91108;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 1:21;Por meio de que loucura aprouve a Deus salvar os que creem?;Da pregação;Da profecia;Do sacrifício;Do sofrimento;0;;;;;;rascunho (IA)
91109;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 2:7;Que sabedoria Paulo declara falar, oculta em mistério?;A sabedoria revelada aos anjos;A sabedoria de Deus, que ele ordenou antes dos séculos;A sabedoria dos profetas antigos;A sabedoria acumulada pela igreja;1;;;;;;rascunho (IA)
91110;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 2:11;Quem conhece as coisas de Deus, segundo 1 Coríntios 2:11?;Os profetas escolhidos;Os sábios deste mundo;O Espírito de Deus;Os anjos do céu;2;;;;;;rascunho (IA)
91111;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 3:23;Como Paulo conclui em 1 Coríntios 3:23, sobre a quem pertencemos?;Vós sois da igreja, e a igreja é de Paulo;Vós sois da lei, e a lei é de Moisés;Vós sois do mundo, e o mundo é de Deus;Vós sois de Cristo, e Cristo é de Deus;3;;;;;;rascunho (IA)
91112;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 4:5;O que o Senhor fará quando vier, segundo 1 Coríntios 4:5?;Trará à luz as coisas ocultas das trevas;Destruirá os templos dos ídolos;Reunirá as doze tribos;Encerrará o tempo da graça;0;;;;;;rascunho (IA)
91113;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 4:15;Como Paulo se descreve em relação aos coríntios, apesar de muitos aios?;Como juiz designado;Como pai, por meio do evangelho;Como irmão mais velho;Como servo entre servos;1;;;;;;rascunho (IA)
91114;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 5:8;Com que Paulo manda celebrar a festa, e não com o fermento velho?;Com jejum e oração;Com pães e vinho novo;Com asmos de sinceridade e verdade;Com cânticos e ofertas;2;;;;;;rascunho (IA)
91115;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 6:11;O que Paulo declara que os coríntios foram, em nome do Senhor Jesus?;Chamados, provados e enviados;Ensinados, corrigidos e aprovados;Escolhidos, selados e coroados;Lavados, santificados e justificados;3;;;;;;rascunho (IA)
91116;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 7:14;O que Paulo ensina sobre o cônjuge que não crê?;É santificado pelo cônjuge que crê;Deve ser afastado da casa;Impede a santidade dos filhos;Deve ser levado aos anciãos;0;;;;;;rascunho (IA)
91117;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 7:19;O que Paulo diz importar, em vez da circuncisão ou da incircuncisão?;O tempo de fé;A guarda dos mandamentos de Deus;A frequência ao templo;A origem familiar;1;;;;;;rascunho (IA)
91118;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 7:31;O que Paulo afirma a respeito da aparência deste mundo?;Que se renova;Que engana os fracos;Que passa;Que permanece;2;;;;;;rascunho (IA)
91119;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 8:9;Do que Paulo adverte quanto à liberdade dos coríntios?;Que não seja usada em público;Que não contrarie a lei romana;Que não gere disputas na sinagoga;Que não se torne tropeço para os fracos;3;;;;;;rascunho (IA)
91120;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 9:14;O que o Senhor ordenou aos que anunciam o evangelho?;Que vivam do evangelho;Que não recebam nada de ninguém;Que trabalhem com as mãos;Que dependam do templo;0;;;;;;rascunho (IA)
91121;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 10:11;Para que aconteceram as coisas registradas sobre os israelitas?;Para completar a lei;Para nos servirem de exemplo e aviso;Para provar a fidelidade de Moisés;Para condenar as nações vizinhas;1;;;;;;rascunho (IA)
91122;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 10:23;Que princípio Paulo acrescenta ao repetir que tudo é lícito?;Mas nada é permitido em público;Mas a lei julga tudo;Mas nem tudo edifica;Mas tudo tem seu limite;2;;;;;;rascunho (IA)
91123;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 10:33;O que Paulo busca, em vez do seu próprio proveito?;O reconhecimento dos apóstolos;A paz com as autoridades;A honra entre os irmãos;O proveito de muitos, para que se salvem;3;;;;;;rascunho (IA)
91124;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 11:19;Por que Paulo diz que é necessário haver heresias entre eles?;Para que se manifestem os aprovados;Para que a igreja se divida;Para que os fracos desistam;Para que a lei seja aplicada;0;;;;;;rascunho (IA)
91125;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 12:11;Quem reparte os dons a cada um, como quer, segundo Paulo?;O mérito de cada crente;O mesmo e único Espírito;Os apóstolos reunidos;A própria igreja;1;;;;;;rascunho (IA)
91126;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 12:26;O que acontece quando um membro do corpo padece?;Os demais o substituem;O corpo se divide;Todos os membros padecem com ele;Somente ele sofre as consequências;2;;;;;;rascunho (IA)
91127;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 13:8;O que Paulo declara que nunca falha, em 1 Coríntios 13:8?;A profecia;A ciência;As línguas;O amor;3;;;;;;rascunho (IA)
91128;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 14:1;Que dom Paulo manda procurar com zelo acima dos demais?;Profetizar;Falar línguas;Curar enfermos;Operar maravilhas;0;;;;;;rascunho (IA)
91129;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 14:12;Para que os coríntios devem procurar abundar nos dons espirituais?;Para a defesa contra os falsos mestres;Para a edificação da igreja;Para a admiração dos gentios;Para o prestígio dos que os têm;1;;;;;;rascunho (IA)
91130;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 15:3-4;Quais pontos Paulo entregou como de primeira importância?;Que Cristo curou, pregou e escolheu os doze;Que Cristo virá, julgará e reinará;Que Cristo morreu, foi sepultado e ressuscitou ao terceiro dia;Que Cristo nasceu, ensinou e foi glorificado;2;;;;;;rascunho (IA)
91131;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 15:14;O que Paulo diz sobre a pregação e a fé, se Cristo não ressuscitou?;Ambas permanecem firmes;Somente a fé é vã;Somente a pregação é vã;Ambas são vãs;3;;;;;;rascunho (IA)
91132;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);5;1 Coríntios;NT;;;1Co 15:45;Como Paulo descreve o último Adão, em contraste com o primeiro?;Espírito vivificante;Alma vivente;Homem terreno;Servo obediente;0;;;;;;rascunho (IA)
91133;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);6;1 Coríntios;NT;;;1Co 11:23;Qual capítulo de 1 Coríntios contém o mais antigo registro escrito da instituição da Ceia?;O capítulo 15;O capítulo 10;O capítulo 11;O capítulo 12;2;;;;;;rascunho (IA)
91134;1CORINTIOS_COMPLETO;2026-08-22;IA (Claude);6;1 Coríntios;NT;;;1Co 16:22;Que palavra aramaica aparece no encerramento de 1 Coríntios?;Talita cumi;Efatá;Maranata;Abba;2;;;;;;rascunho (IA)
