id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
89104;ROMANOS_COMPLETO;2026-08-22;IA (Claude);4;Romanos;NT;;;Rm 10:2;Que Paulo reconhece nos israelitas, ainda que sem entendimento?;Zelo de Deus;Amor ao próximo;Fidelidade ao templo;Coragem diante de Roma;0;;;;;;rascunho (IA)
89105;ROMANOS_COMPLETO;2026-08-22;IA (Claude);4;Romanos;NT;;;Rm 11:1;O que Paulo respondeu à pergunta se Deus rejeitou o seu povo?;De modo nenhum;Sim, definitivamente;Somente por um tempo;Apenas em parte;0;;;;;;rascunho (IA)
89106;ROMANOS_COMPLETO;2026-08-22;IA (Claude);4;Romanos;NT;;;Rm 11:1;De que tribo Paulo declara ser descendente em Romanos 11?;De Judá;De Levi;De Benjamim;De Efraim;2;;;;;;rascunho (IA)
89107;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 1:2;Por meio de quem o evangelho foi prometido antes, segundo Romanos 1:2?;Pelos anjos do céu;Pelos profetas nas santas Escrituras;Pelos patriarcas de Israel;Pelos reis de Judá;1;;;;;;rascunho (IA)
89108;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 1:4;Como Jesus foi declarado Filho de Deus em poder, segundo Romanos 1:4?;Pela ressurreição dos mortos;Pelo seu batismo no Jordão;Pelos milagres que realizou;Pela sua ascensão ao céu;0;;;;;;rascunho (IA)
89109;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 2:16;O que Deus julgará, segundo o evangelho anunciado por Paulo?;Os segredos dos homens, por Jesus Cristo;Somente as obras públicas;Apenas as nações pagãs;As palavras dos profetas;0;;;;;;rascunho (IA)
89110;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 2:24;O que Paulo diz acontecer ao nome de Deus por causa da conduta dos judeus?;É honrado entre as nações;É blasfemado entre os gentios;É esquecido pelos povos;É temido pelos reis;1;;;;;;rascunho (IA)
89111;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 4:15;O que a lei opera, segundo Romanos 4:15?;A ira;A esperança;A paz;A vida;0;;;;;;rascunho (IA)
89112;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 4:17;Como Paulo descreve o Deus em quem Abraão creu?;Aquele que vivifica os mortos e chama as coisas que não são;Aquele que julga os povos com justiça;Aquele que habita em luz inacessível;Aquele que criou os céus e a terra;0;;;;;;rascunho (IA)
89113;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 5:2;Por meio de quem temos entrada nesta graça em que estamos firmes?;Pela lei de Moisés;Por Cristo, mediante a fé;Pelos sacrifícios do templo;Pelos anjos ministradores;1;;;;;;rascunho (IA)
89114;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 5:19;Pela obediência de um só, quantos serão feitos justos?;Poucos;Muitos;Somente os judeus;Apenas os apóstolos;1;;;;;;rascunho (IA)
89115;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 6:6;O que foi crucificado com Cristo, segundo Romanos 6:6?;A lei antiga;O nosso velho homem;O templo terreno;A promessa de Abraão;1;;;;;;rascunho (IA)
89116;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 6:22;Qual é o fim de sermos libertos do pecado e servos de Deus?;A vida eterna;A prosperidade;O descanso do sábado;A herança da terra;0;;;;;;rascunho (IA)
89117;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 7:14;Como Paulo descreve a lei em Romanos 7:14?;Carnal;Espiritual;Passageira;Insuficiente;1;;;;;;rascunho (IA)
89118;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 7:22;Em que Paulo declara ter prazer, segundo o homem interior?;Na lei de Deus;Nas tradições dos pais;Nas obras das mãos;No serviço do templo;0;;;;;;rascunho (IA)
89119;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 8:2;De que a lei do Espírito de vida livrou Paulo, em Romanos 8:2?;Da lei do pecado e da morte;Da perseguição dos judeus;Do temor dos homens;Da fraqueza do corpo;0;;;;;;rascunho (IA)
89120;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 8:11;Quem vivificará os nossos corpos mortais, segundo Romanos 8:11?;Aquele que ressuscitou a Cristo, pelo seu Espírito;Os anjos no último dia;A palavra dos profetas;A nossa própria fé;0;;;;;;rascunho (IA)
89121;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 8:16;O que o Espírito testifica com o nosso espírito?;Que somos filhos de Deus;Que a lei foi cumprida;Que o fim está próximo;Que os pecados foram contados;0;;;;;;rascunho (IA)
89122;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 8:23;O que esperamos, tendo já as primícias do Espírito?;A adoção, a redenção do nosso corpo;A destruição dos inimigos;A posse da terra prometida;O retorno a Jerusalém;0;;;;;;rascunho (IA)
89123;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 9:6;O que Paulo afirma sobre a palavra de Deus em relação a Israel?;Que ela falhou por um tempo;Que nem todos os de Israel são israelitas;Que ela foi dada só aos profetas;Que ela se cumpriu totalmente;1;;;;;;rascunho (IA)
89124;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 9:33;Que figura Paulo cita como posta em Sião?;Uma pedra de tropeço;Uma coluna de fogo;Um altar de bronze;Uma fonte de água viva;0;;;;;;rascunho (IA)
89125;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 10:10;Com que se crê para a justiça e com que se confessa para a salvação?;Com a mente e com as obras;Com o coração e com a boca;Com a alma e com o corpo;Com a fé e com o jejum;1;;;;;;rascunho (IA)
89126;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 11:25;Que mistério Paulo revela sobre o endurecimento de Israel?;Que é definitivo;Que é em parte, até que entre a plenitude dos gentios;Que durará mil anos;Que já terminou;1;;;;;;rascunho (IA)
89127;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 11:36;De quem, por quem e para quem são todas as coisas, segundo Paulo?;Dele, isto é, de Deus;Do Espírito Santo;Dos apóstolos;Da igreja;0;;;;;;rascunho (IA)
89128;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 12:3;Como cada um deve pensar de si mesmo, segundo Romanos 12:3?;Com temperança, conforme a medida da fé;Como o menor de todos;Como servo dos apóstolos;Sem nenhuma consideração;0;;;;;;rascunho (IA)
89129;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 12:20;O que fazemos ao dar de comer ao inimigo com fome?;Amontoamos brasas de fogo sobre a sua cabeça;Cumprimos a lei de Moisés;Ganhamos direito à recompensa;Anulamos a nossa ofensa;0;;;;;;rascunho (IA)
89130;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 13:14;De que Paulo manda que nos revistamos, em Romanos 13:14?;Da armadura completa;Do Senhor Jesus Cristo;Da justiça dos santos;Da veste de linho fino;1;;;;;;rascunho (IA)
89131;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 15:4;Para que foram escritas as coisas que antes foram registradas?;Para nosso ensino, para termos esperança;Para julgar as nações;Para preservar a história;Para condenar os incrédulos;0;;;;;;rascunho (IA)
89132;ROMANOS_COMPLETO;2026-08-22;IA (Claude);5;Romanos;NT;;;Rm 15:26;Para quem a Macedônia e a Acaia fizeram uma coleta, segundo Paulo?;Para os pobres dos santos em Jerusalém;Para a construção de um templo;Para sustentar Paulo em Roma;Para socorrer as igrejas da Ásia;0;;;;;;rascunho (IA)
89133;ROMANOS_COMPLETO;2026-08-22;IA (Claude);6;Romanos;NT;;;Rm 1:17;Qual profeta do Antigo Testamento é citado na expressão o justo viverá da fé?;Isaías;Jeremias;Habacuque;Malaquias;2;;;;;;rascunho (IA)
89134;ROMANOS_COMPLETO;2026-08-22;IA (Claude);6;Romanos;NT;;;Rm 16:1;Que cidade é tradicionalmente apontada como o lugar de onde Paulo escreveu Romanos?;Éfeso;Corinto;Antioquia;Filipos;1;;;;;;rascunho (IA)
