"id","lote","data_lote","fonte","nivel","livro_biblico","testamento","categoria_ebd","ebd_versao","referencia","pergunta_pt","alternativa_pt_a","alternativa_pt_b","alternativa_pt_c","alternativa_pt_d","resposta_correta","pergunta_en","alternativa_en_a","alternativa_en_b","alternativa_en_c","alternativa_en_d","status_revisao"
"23085","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 2:3","Que pergunta os filhos dos profetas fizeram a Eliseu, sobre Elias ser tomado naquele dia?","Por que Elias está tão triste?","Sabes que hoje o Senhor tomará o teu senhor de sobre a tua cabeça?","Quando Elias voltará a Israel?","Onde Elias irá se esconder?","1","","","","","","rascunho (IA)"
"23086","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 3:4","Que tributo Mesa, rei de Moabe, pagava a Israel, antes de se rebelar?","Trigo e azeite anualmente","Escravos e servos","Cem mil cordeiros e cem mil carneiros com a sua lã","Grande quantidade de ouro","2","","","","","","rascunho (IA)"
"23087","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 3:15","O que Eliseu pediu, antes de profetizar sobre a campanha contra Moabe?","Um momento de silêncio","Um sacrifício especial","Uma reunião com os reis","Um tocador de harpa","3","","","","","","rascunho (IA)"
"23088","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 4:10","Que móveis a mulher sunamita preparou no quarto especial para Eliseu?","Uma cama, uma mesa, uma cadeira e um candeeiro","Somente uma cama simples","Tapetes e cortinas finas","Um altar pessoal","0","","","","","","rascunho (IA)"
"23089","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 4:27","Como Geazi tentou impedir a mulher sunamita de se aproximar de Eliseu, angustiada pela morte do filho?","Consultou Eliseu antes de permitir","Tentou afastá-la, mas Eliseu disse para deixá-la, pois sua alma estava em amargura","Recusou-se a anunciá-la","Pediu que voltasse depois","1","","","","","","rascunho (IA)"
"23090","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 5:2","Como a jovem israelita que servia à mulher de Naamã veio parar na Síria?","Fora vendida como escrava","Nascera na Síria mesmo","Fora levada cativa em uma incursão síria","Fugira de Israel por conta própria","2","","","","","","rascunho (IA)"
"23091","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 5:18","Que perdão antecipado Naamã pediu a Eliseu, sobre acompanhar seu senhor ao templo de Rimom?","Que fosse dispensado de acompanhar o rei","Que pudesse adorar somente ao Senhor","Que construísse um altar próprio","Que o Senhor perdoasse quando se inclinasse na casa de Rimom com o rei","3","","","","","","rascunho (IA)"
"23092","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 6:9","Como Eliseu ajudava o rei de Israel, revelando os planos secretos dos sírios?","Avisando o lugar onde os sírios armavam suas ciladas","Enviando espiões ao acampamento sírio","Negociando diretamente com Ben-Hadade","Orando por vitórias específicas","0","","","","","","rascunho (IA)"
"23093","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 6:20","O que aconteceu aos olhos dos sírios cegados por Eliseu, ao entrarem em Samaria?","Ficaram cegos apenas temporariamente","Foram abertos, e viram que estavam no meio da cidade","Permaneceram cegos para sempre","Recuperaram a visão apenas parcialmente","1","","","","","","rascunho (IA)"
"23094","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 7:17","Que oficial do rei foi pisoteado pela multidão, cumprindo a palavra de Eliseu sobre não ver a fartura?","O escriba real","O comandante do exército","O capitão em cuja mão o rei se apoiava","O sacerdote principal","2","","","","","","rascunho (IA)"
"23095","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 8:4","Que relato Geazi estava fazendo ao rei, no exato momento em que a mulher sunamita chegou pedindo suas terras de volta?","As pragas sobre a Síria","A morte de Elias","A profecia sobre Hazael","Os grandes feitos de Eliseu","3","","","","","","rascunho (IA)"
"23096","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 9:11","Como os oficiais do exército chamaram o jovem profeta que ungiu Jeú, zombando dele?","Louco","Impostor","Estrangeiro","Mensageiro falso","0","","","","","","rascunho (IA)"
"23097","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 9:27","Que rei de Judá também foi morto na mesma purga sangrenta liderada por Jeú contra a casa de Acabe?","Amasias","Acazias","Jorão","Joás","1","","","","","","rascunho (IA)"
"23098","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 10:18","Que engano Jeú usou para reunir e matar todos os adoradores de Baal em Israel?","Ofereceu recompensas por lealdade","Ameaçou-os abertamente antes","Fingiu ser um grande adorador de Baal, dizendo que serviria mais que Acabe","Prometeu proteção real a eles","2","","","","","","rascunho (IA)"
"23099","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 11:4","Que aliança Joiada fez com os capitães da guarda, antes de coroar o jovem Joás?","Negociou com Atalia diretamente","Consultou os anciãos de Judá","Esperou a maioridade de Joás","Fez juramento com eles na casa do Senhor, mostrando-lhes o filho do rei","3","","","","","","rascunho (IA)"
"23100","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 12:4","Para que Joás ordenou que fosse usado o dinheiro das ofertas trazidas ao templo?","Para reparar as fendas e restaurar a casa do Senhor","Para pagar tributo aos sírios","Para sustentar o exército","Para o próprio uso do rei","0","","","","","","rascunho (IA)"
"23101","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 13:3","A quem Deus entregou Israel, por causa do pecado contínuo, no reinado de Jeoacaz?","Na mão de Moabe","Na mão de Hazael, rei da Síria, e de Ben-Hadade, seu filho","Na mão do Egito","Na mão da Assíria diretamente","1","","","","","","rascunho (IA)"
"23102","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 14:3","Como Amasias, rei de Judá, é avaliado, apesar de fazer o reto, mas não como Davi?","Foi completamente infiel","Não é mencionada sua avaliação","Fez o que era reto aos olhos do Senhor, ainda que não como Davi, seu pai","Foi tão fiel quanto Davi","2","","","","","","rascunho (IA)"
"23103","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 15:19","Que rei assírio Menaém pagou tributo, para fortalecer seu domínio sobre Israel?","Salmaneser","Senaqueribe","Sargão","Pul (Tiglate-Pileser)","3","","","","","","rascunho (IA)"
"23104","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 16:5","Que dois reis se aliaram contra Acaz, rei de Judá, sitiando Jerusalém?","Rezim, rei da Síria, e Peca, rei de Israel","Hazael e Ben-Hadade","Salmaneser e Tiglate-Pileser","Faraó e Senaqueribe","0","","","","","","rascunho (IA)"
"23105","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 17:24","Que povos o rei da Assíria trouxe para habitar em Samaria, no lugar dos israelitas exilados?","Somente povos da Síria","Povos da Babilônia, Cuta, Ava, Hamate e Sefarvaim","Somente povos da Babilônia","Somente povos do Egito","1","","","","","","rascunho (IA)"
"23106","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 18:17","Quais três oficiais assírios foram enviados a Jerusalém, para intimidar Ezequias?","Sargão e dois generais","Tiglate-Pileser e sua guarda","Tartã, Rabsaris e Rabsaqué","Senaqueribe e seus dois filhos","2","","","","","","rascunho (IA)"
"23107","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 19:1","A quem Ezequias enviou, junto com seus servos, para consultar o profeta Isaías?","Somente Eliaquim","Somente os sacerdotes","Somente Sebna, o escrivão","Eliaquim, Sebna e os anciãos dos sacerdotes","3","","","","","","rascunho (IA)"
"23108","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 20:7","Que remédio Isaías prescreveu para curar Ezequias de sua enfermidade?","Uma pasta de figos, posta sobre a chaga","Água de uma fonte especial","Um unguento de ervas","Repouso e jejum","0","","","","","","rascunho (IA)"
"23109","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 21:1","Com que idade Manassés começou a reinar, e por quanto tempo, sendo o mais longo reinado de Judá?","Dezesseis anos, reinando quarenta anos","Doze anos, reinando cinquenta e cinco anos","Vinte anos, reinando trinta anos","Oito anos, reinando trinta e um anos","1","","","","","","rascunho (IA)"
"23110","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 22:14","Que profetisa Josias consultou, sobre o livro da lei encontrado no templo?","Ana","Miriã","Hulda","Débora","2","","","","","","rascunho (IA)"
"23111","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 23:12","O que Josias fez com os altares que Manassés havia construído nos átrios do templo?","Converteu-os para o culto ao Senhor","Deixou-os intactos por respeito","Vendeu os materiais aos vizinhos","Derrubou-os e lançou o seu pó no ribeiro de Cedrom","3","","","","","","rascunho (IA)"
"23112","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 24:2","Que povos o Senhor enviou contra Judá, no reinado de Jeoiaquim, além dos babilônicos?","Bandas de caldeus, sírios, moabitas e amonitas","Somente exércitos egípcios","Somente exércitos assírios","Somente tribos do deserto","0","","","","","","rascunho (IA)"
"23113","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 25:22","Quem Nabucodonosor nomeou governador sobre o povo remanescente em Judá, depois da destruição?","Seraías","Gedalias","Zedequias","Joaquim","1","","","","","","rascunho (IA)"
"23114","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 2:24","Que cidade Eliseu passou a habitar, antes de ir para o monte Carmelo, depois de Elias ser levado?","Foi diretamente para Jerusalém","Retornou ao Jordão","Voltou primeiro a Betel, depois seguiu para o Carmelo e Samaria","Ficou permanentemente em Jericó","2","","","","","","rascunho (IA)"
"23115","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 6:23","O que o rei de Israel fez com os sírios cegados, capturados por Eliseu, contrariando o instinto de matá-los?","Executou-os imediatamente","Prendeu-os como reféns","Vendeu-os como escravos","Preparou-lhes grande banquete e os deixou voltar ao seu senhor","3","","","","","","rascunho (IA)"
"23116","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 9:20","Como o guarda descreveu a maneira de guiar de Jeú, ao vê-lo se aproximar de longe?","Guia como louco, pois guia com fúria","Guia lentamente, com cautela","Guia como um mensageiro comum","Guia acompanhado de muitos soldados","0","","","","","","rascunho (IA)"
"23117","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 12:17","Que rei sírio atacou Gate e depois ameaçou Jerusalém, sendo apaziguado com o tesouro do templo por Joás?","Naamã","Hazael","Ben-Hadade","Rezim","1","","","","","","rascunho (IA)"
"23118","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 15:29","Que territórios de Israel Tiglate-Pileser conquistou, levando o povo cativo para a Assíria?","Somente as cidades costeiras","Somente o território de Manassés","Gileade, Galileia e toda a terra de Naftali","Somente a região de Samaria","2","","","","","","rascunho (IA)"
"23119","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 18:31","Que promessa enganosa Rabsaqué fez ao povo de Jerusalém, tentando convencê-los a se render?","Que seriam poupados da guerra","Que receberiam riquezas do rei assírio","Que Ezequias seria perdoado","Que cada um comeria da sua videira e figueira em paz","3","","","","","","rascunho (IA)"
"23120","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 21:16","Que outro pecado grave Manassés cometeu, além da idolatria, segundo 2 Reis 21:16?","Derramou muitíssimo sangue inocente","Recusou-se a pagar tributo","Destruiu o exército de Judá","Aliou-se aos inimigos de Israel","0","","","","","","rascunho (IA)"
"23121","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 23:21","Que festa Josias mandou celebrar, como não se celebrava desde os dias dos juízes de Israel?","O Dia da Expiação","A Páscoa","A festa dos Tabernáculos","A festa das Semanas","1","","","","","","rascunho (IA)"
"23122","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 24:17","Quem Nabucodonosor colocou como rei fantoche em Judá, mudando seu nome de Matanias?","Jeoacaz","Gedalias","Zedequias","Joaquim","2","","","","","","rascunho (IA)"
"23123","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 3:27","O que o rei de Moabe fez, em desespero, ao ver a batalha perdida contra Israel?","Rendeu-se imediatamente","Fugiu para outra terra","Pediu trégua aos israelitas","Ofereceu seu filho primogênito em holocausto sobre o muro","3","","","","","","rascunho (IA)"
"23124","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 5:23","Quanto de prata Naamã insistiu em dar a Geazi, mais do que ele havia pedido?","Dois talentos, em dois sacos","Um talento apenas","Cinco talentos","Meio talento","0","","","","","","rascunho (IA)"
"23125","2REIS_COMPLETO","2026-08-22","IA (Claude)","3","2 Reis","AT","","","2Rs 13:19","Por que o profeta Eliseu se indignou com Joás, ao ver que ele parou de ferir a terra com as flechas?","Porque duvidara do sinal","Porque deveria ter ferido cinco ou seis vezes, para destruir totalmente a Síria","Porque errara o alvo","Porque não seguira a ordem exata","1","","","","","","rascunho (IA)"
"23126","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 1:17","Quem sucedeu Acazias como rei de Israel, por ele não ter filhos, cumprindo a palavra de Elias?","Jorão de Judá","Acabe, seu pai novamente","Jorão, seu irmão","Jeú","2","","","","","","rascunho (IA)"
"23127","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 2:1","Por onde Elias e Eliseu passaram, em sua última jornada juntos, antes da travessia do Jordão?","Samaria e Dotã","Carmelo e Jezreel","Siquém e Siló","Gilgal, Betel e Jericó","3","","","","","","rascunho (IA)"
"23128","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 3:9","Que problema o exército aliado de Israel, Judá e Edom enfrentou, rodeando por sete dias, antes de encontrar Eliseu?","Não havia água para o exército nem para os animais","Faltavam armas suficientes","O exército estava disperso","Os reis discordavam da estratégia","0","","","","","","rascunho (IA)"
"23129","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 4:1","Que ameaça a viúva de um filho dos profetas enfrentava, por causa de uma dívida não paga?","Que seria presa por dívida","Que o credor viria tomar seus dois filhos como servos","Que perderia sua casa","Que seria expulsa da cidade","1","","","","","","rascunho (IA)"
"23130","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 4:43","Que dúvida o servo de Eliseu expressou, ao receber ordem de pôr vinte pães diante de cem homens?","Por que não pedimos ajuda ao rei?","Quantos homens realmente virão comer?","Como hei de pôr isto diante de cem homens?","Onde conseguiremos mais pão?","2","","","","","","rascunho (IA)"
"23131","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 5:1","Como Naamã é descrito, quanto à sua posição e à razão de seu sucesso, apesar de ser leproso?","Um simples soldado desconhecido","Um estrangeiro sem importância","Um prisioneiro de guerra","Grande homem diante de seu senhor, e por ele o Senhor dera livramento à Síria, mas era leproso","3","","","","","","rascunho (IA)"
"23132","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 6:2","Que proposta os filhos dos profetas fizeram a Eliseu, sobre construir um novo lugar para morar junto ao Jordão?","Que fossem até o Jordão, cada um tomasse uma trave, e fizessem ali um lugar para habitarem","Que ampliassem a casa atual","Que se mudassem para Samaria","Que pedissem ajuda ao rei","0","","","","","","rascunho (IA)"
"23133","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 7:2","Que dúvida o oficial do rei expressou, diante da profecia de Eliseu sobre a fartura repentina?","Que o preço não baixaria tanto","Ainda que o Senhor fizesse janelas no céu, poderia suceder tal coisa?","Que a fome já havia acabado","Que os sírios voltariam em breve","1","","","","","","rascunho (IA)"
"23134","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 8:10","Que resposta ambígua Eliseu deu a Hazael, sobre a possível recuperação de Ben-Hadade?","Que se recuperaria completamente","Que a doença era incurável","Vai, dize-lhe que certamente sarará, ainda que o Senhor me mostrou que ele morrerá","Que morreria em sete dias","2","","","","","","rascunho (IA)"
"23135","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 9:24","Como Jeú matou Jorão, rei de Israel, cumprindo o julgamento contra a casa de Acabe?","Com uma espada em combate direto","Enforcando-o publicamente","Com veneno em sua bebida","Armou o arco com toda a força e o feriu entre os braços","3","","","","","","rascunho (IA)"
"23136","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 10:1","Quantos filhos Acabe tinha em Samaria, que foram mortos por ordem de Jeú, cumprindo o julgamento?","Setenta","Doze","Quarenta","Cem","0","","","","","","rascunho (IA)"
"23137","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 11:18","O que o povo fez ao templo de Baal, depois de matar Atalia e coroar Joás?","Venderam seus materiais","Derrubaram-no, quebraram seus altares e imagens, e mataram Matã, sacerdote de Baal","Converteram-no para o culto ao Senhor","Deixaram-no intacto por segurança","1","","","","","","rascunho (IA)"
"23138","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 12:20","Como Joás morreu, no final de seu reinado, apesar de suas reformas iniciais?","Morreu de doença natural","Foi exilado e morreu fora de Judá","Seus servos conspiraram contra ele e o mataram","Morreu em batalha contra a Síria","2","","","","","","rascunho (IA)"
"23139","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 14:23","Por quanto tempo Jeroboão II reinou sobre Israel, num período de grande expansão territorial?","Vinte anos","Doze anos","Trinta anos","Quarenta e um anos","3","","","","","","rascunho (IA)"
"23140","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 15:10","Como Salum se tornou rei de Israel, depois de conspirar contra Zacarias, filho de Jeroboão II?","Feriu-o diante do povo e reinou em seu lugar","Foi eleito pelos anciãos","Herdou o trono legitimamente","Foi nomeado pela Assíria","0","","","","","","rascunho (IA)"
"23141","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 16:7","A quem Acaz apelou por socorro, contra a aliança de Israel e Síria, tornando-se vassalo?","Ao rei de Tiro","Ao rei da Assíria, Tiglate-Pileser","Ao rei do Egito","Ao rei da Babilônia","1","","","","","","rascunho (IA)"
"23142","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 17:13","Que apelo repetido Deus fez a Israel e Judá, por meio de todos os profetas, antes do julgamento final?","Que fortalecessem suas fronteiras","Que se aliassem contra a Assíria","Que se convertessem dos seus maus caminhos e guardassem os mandamentos","Que pagassem tributo regularmente","2","","","","","","rascunho (IA)"
"23143","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 18:4","Que nome tinha a serpente de bronze feita por Moisés, que Ezequias despedaçou por ter se tornado ídolo?","Nefilim","Nebo","Nergal","Neustã","3","","","","","","rascunho (IA)"
"23144","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 19:7","Que boato Deus prometeu enviar a Senaqueribe, fazendo-o voltar para sua terra e morrer à espada?","Um boato, e ele voltará à sua terra, onde o farei cair à espada","Uma doença súbita","Uma revolta em seu exército","Um sinal celestial assustador","0","","","","","","rascunho (IA)"
"23145","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 20:13","Que erro Ezequias cometeu, ao mostrar todos os tesouros do reino aos mensageiros da Babilônia?","Pediu conselho a Isaías antes","Revelou tudo o que havia em sua casa, sem esconder nada","Recusou-se a recebê-los","Escondeu apenas parte dos tesouros","1","","","","","","rascunho (IA)"
"23146","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 21:9","Por que o povo de Judá se desviou ainda mais do que as nações destruídas por Deus, no reinado de Manassés?","Porque as nações vizinhas os influenciaram","Porque o templo estava abandonado","Porque Manassés os fez errar, fazendo pior do que as nações que o Senhor destruíra","Porque não tinham profetas para adverti-los","2","","","","","","rascunho (IA)"
"23147","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 22:2","Que caminho Josias seguiu, sem se desviar nem para a direita nem para a esquerda, comparado a quem?","O caminho de Salomão","O caminho de Ezequias","O caminho de Asa","O caminho de Davi, seu pai","3","","","","","","rascunho (IA)"
"23148","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 23:34","Que novo nome Faraó Neco deu a Eliaquim, ao colocá-lo como rei vassalo em lugar de Jeoacaz?","Jeoiaquim","Zedequias","Joaquim","Jeoacaz","0","","","","","","rascunho (IA)"
"23149","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 24:20","Que rebelião de Zedequias, vassalo babilônico, provocou a destruição final de Jerusalém?","Expulsou os oficiais babilônicos","Rebelou-se contra o rei da Babilônia","Recusou-se a pagar tributo apenas","Aliou-se aos assírios remanescentes","1","","","","","","rascunho (IA)"
"23150","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 25:4","Por onde o rei Zedequias tentou fugir, ao ver a cidade sitiada e prestes a cair?","Por um túnel secreto","Escondido entre os refugiados","Pelo caminho da porta entre os dois muros, junto ao jardim do rei","Pela porta principal, disfarçado","2","","","","","","rascunho (IA)"
"23151","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 2:12","Que exclamação Eliseu fez, ao ver Elias sendo levado, chamando-o de carro e cavaleiros de Israel?","Senhor, leva-me também","Elias, não me deixes","Por que me abandonas assim","Meu pai, meu pai, carro de Israel e seus cavaleiros","3","","","","","","rascunho (IA)"
"23152","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 4:13","Que oferta de recompensa Eliseu fez à mulher sunamita, perguntando se queria ser recomendada ao rei?","Que fosse recomendada ao rei ou ao chefe do exército","Que recebesse ouro e prata","Que tivesse terras adicionais","Que fosse isenta de tributos","0","","","","","","rascunho (IA)"
"23153","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 6:27","Que resposta desesperada o rei de Israel deu à mulher que clamava por socorro, durante a fome do cerco?","Que fugisse da cidade","Se o Senhor te não livra, donde te livrarei eu? Da eira ou do lagar?","Que buscasse ajuda dos sacerdotes","Que esperasse o fim do cerco","1","","","","","","rascunho (IA)"
"23154","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 8:19","Que razão 2 Reis 8:19 dá para o Senhor não querer destruir Judá completamente, mesmo com reis maus?","Por causa do templo ainda em pé","Por causa das orações dos profetas","Por amor de Davi, seu servo, e porque lhe prometera dar-lhe uma lâmpada para sempre","Por causa da fidelidade do povo","2","","","","","","rascunho (IA)"
"23155","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 10:29","Que pecado Jeú não abandonou, apesar de seu zelo contra Baal, segundo 2 Reis 10:29?","A idolatria a Baal, secretamente","A opressão do povo pobre","A aliança com nações estrangeiras","Os bezerros de ouro em Betel e Dã, pecado de Jeroboão","3","","","","","","rascunho (IA)"
"23156","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 13:5","Que libertador Deus deu a Israel, durante a opressão síria no reinado de Jeoacaz?","Um libertador não identificado pelo nome, que os livrou da mão da Síria","Eliseu pessoalmente","Um general do próprio exército","Um rei aliado estrangeiro","0","","","","","","rascunho (IA)"
"23157","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 17:23","Para onde Israel foi finalmente removido de sua terra, cumprindo o julgamento anunciado pelos profetas?","Para Edom","Para a Assíria, onde ficaram até aquele dia","Para a Babilônia","Para o Egito","1","","","","","","rascunho (IA)"
"23158","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 18:14","Quanto Ezequias pagou a Senaqueribe, tentando comprar a paz antes do cerco final, em prata e ouro?","Mil talentos de prata","Quinhentos talentos de ouro","Trezentos talentos de prata e trinta talentos de ouro","Cem talentos de cada","2","","","","","","rascunho (IA)"
"23159","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 19:37","Como Senaqueribe morreu, ao voltar para sua terra depois do fracasso contra Jerusalém?","Morreu em batalha","Morreu de doença","Foi deposto e exilado","Foi morto à espada por seus próprios filhos, no templo de seu deus","3","","","","","","rascunho (IA)"
"23160","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 21:1","Com que idade Manassés começou a reinar, sucedendo seu pai Ezequias?","Doze anos","Vinte anos","Oito anos","Dezesseis anos","0","","","","","","rascunho (IA)"
"23161","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 23:15","Que altar em Betel, símbolo do pecado de Jeroboão, Josias também destruiu, cumprindo antiga profecia?","Somente os altares de Manassés","O altar e o alto de Betel","Somente o altar de Dã","Somente os altos de Judá","1","","","","","","rascunho (IA)"
"23162","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 24:8","Com que idade Joaquim começou a reinar, e por quanto tempo reinou em Jerusalém, antes do cativeiro?","Oito anos, reinando trinta e um anos","Doze anos, reinando cinquenta e cinco anos","Dezoito anos, reinando três meses","Vinte e um anos, reinando onze anos","2","","","","","","rascunho (IA)"
"23163","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 25:7","O que os babilônios fizeram aos filhos de Zedequias, diante de seus próprios olhos, antes de cegá-lo?","Levaram-nos cativos separadamente","Pouparam-nos por misericórdia","Entregaram-nos a outra nação","Mataram-nos diante dele","3","","","","","","rascunho (IA)"
"23164","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 3:24","Que estratégia militar Israel usou contra Moabe, atacando pela manhã com o sol refletindo nas águas?","As águas pareciam vermelhas como sangue aos moabitas, que pensaram que os reis haviam se destruído entre si","Um ataque surpresa noturno","Uma emboscada nas montanhas","Um cerco prolongado à capital","0","","","","","","rascunho (IA)"
"23165","2REIS_COMPLETO","2026-08-22","IA (Claude)","4","2 Reis","AT","","","2Rs 7:8","O que os leprosos fizeram, ao encontrar o acampamento sírio abandonado, antes de avisar a cidade?","Fugiram para outra cidade","Comeram, beberam e esconderam prata, ouro e vestes","Avisaram imediatamente o rei","Destruíram tudo por temor","1","","","","","","rascunho (IA)"
