"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"69080";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 3:1-19";"A que gênero literário pertence o capítulo 3 de Habacuque, de forma consensual?";"Hino ou salmo de louvor com linguagem teofânica";"Lei casuística";"Provérbio sapiencial";"Carta pastoral";"0";"";"";"";"";"";"rascunho (IA)"
"69081";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 1:1";"O nome Habacuque é tradicionalmente associado a que significado, de forma aceita?";"Algo como abraço ou aquele que abraça";"Aquele que julga";"Mensageiro do Senhor";"Filho da promessa";"0";"";"";"";"";"";"rascunho (IA)"
"69082";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 1-3";"O livro de Habacuque antecede qual outro profeta menor na ordem canônica?";"Sofonias";"Ageu";"Zacarias";"Malaquias";"0";"";"";"";"";"";"rascunho (IA)"
"69083";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 1-3";"Quantos versículos tem o livro de Habacuque ao todo, somando os três capítulos?";"56";"46";"66";"36";"0";"";"";"";"";"";"rascunho (IA)"
"69084";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 1-3";"A que divisão do cânone hebraico pertence o livro de Habacuque?";"Neviim, entre os Doze Profetas Menores";"Torá, entre os livros da lei";"Ketuvim, entre os escritos poéticos";"Nenhuma das três, é apócrifo";"0";"";"";"";"";"";"rascunho (IA)"
"69085";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 1-3";"Que característica torna Habacuque literariamente incomum entre os profetas menores?";"Ele questiona Deus diretamente em forma de diálogo, e não só transmite oráculos";"Ele não menciona Deus em nenhum momento";"Ele é escrito inteiramente em prosa narrativa";"Ele não possui nenhuma seção de louvor";"0";"";"";"";"";"";"rascunho (IA)"
"69086";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 2:4";"Qual apóstolo do Novo Testamento cita Habacuque 2:4 sobre a justificação pela fé?";"Paulo, nas cartas aos Romanos e Gálatas";"Pedro, em sua primeira carta";"João, no livro de Apocalipse";"Tiago, em sua carta geral";"0";"";"";"";"";"";"rascunho (IA)"
"69087";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 3:19";"Que instrução musical aparece ao final de Habacuque 3, ligando-o à liturgia?";"Para o cantor-mor sobre os meus instrumentos de música";"Para ser lido em silêncio";"Para ser cantado só pelos sacerdotes";"Para nunca ser musicado";"0";"";"";"";"";"";"rascunho (IA)"
"69088";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 1-3";"Qual profeta menor aparece imediatamente antes de Habacuque na ordem canônica?";"Naum";"Miquéias";"Sofonias";"Jonas";"0";"";"";"";"";"";"rascunho (IA)"
"69089";"HABACUQUE_COMPLETO";"2026-08-31";"IA (Claude)";"6";"Habacuque";"AT";"";"";"Hc 1:1";"Que fato é consensual entre as tradições cristãs quanto à autoria do livro de Habacuque?";"É atribuído ao próprio profeta Habacuque, identificado no título do livro";"É atribuído a um discípulo anônimo de Jeremias";"É atribuído a Esdras, o escriba";"É atribuído a um redator pós-exílico desconhecido";"0";"";"";"";"";"";"rascunho (IA)"
