id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
38000;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 119:130;O que a exposição das palavras de Deus produz, segundo o Salmo 119:130?;Silencia os escarnecedores;Ilumina e dá entendimento aos simples;Confunde os sábios;Julga os rebeldes;1;;;;;;rascunho (IA)
38001;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 120:1;O que o salmista fez na sua angústia, segundo o Salmo 120:1?;Guardou silêncio por sete dias;Consultou os anciãos;Clamou ao Senhor, e ele o atendeu;Buscou refúgio entre os povos;2;;;;;;rascunho (IA)
38002;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 121:3;Que promessa o Salmo 121:3 faz sobre os pés do justo?;Fará os teus pés correrem depressa;Guiará os teus pés ao santuário;Lavará os teus pés do pó;Não permitirá que vacilem os teus pés;3;;;;;;rascunho (IA)
38003;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 122:7;Que dois desejos o Salmo 122:7 expressa sobre Jerusalém?;Haja paz dentro dos seus muros e prosperidade nos seus palácios;Haja silêncio nas suas ruas;Haja tributo dos povos vizinhos;Haja festas todos os meses;0;;;;;;rascunho (IA)
38004;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 123:1;Para onde o salmista levanta os olhos, no Salmo 123:1?;Para a cidade de Davi;Para aquele que habita nos céus;Para os montes de Judá;Para o santuário do Senhor;1;;;;;;rascunho (IA)
38005;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 124:1;Que reconhecimento abre o Salmo 124?;Se não fora a altura dos nossos muros;Se não fora a aliança com os povos;Se não fora o Senhor, que esteve ao nosso lado;Se não fora a força dos nossos guerreiros;2;;;;;;rascunho (IA)
38006;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 125:2;A que a proteção do Senhor sobre o seu povo é comparada, no Salmo 125:2?;Ao muro que cerca a cidade;Ao escudo do guerreiro;À sombra da árvore;Aos montes que rodeiam Jerusalém;3;;;;;;rascunho (IA)
38007;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 126:2;O que se dizia entre as nações quando o Senhor restaurou Sião, segundo o Salmo 126:2?;Grandes coisas fez o Senhor por eles;Voltaram por sua própria força;Foram poupados por acaso;Compraram a sua liberdade;0;;;;;;rascunho (IA)
38008;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 126:6;O que faz aquele que sai chorando levando a semente, segundo o Salmo 126:6?;Descansará antes da ceifa;Voltará com júbilo, trazendo os seus feixes;Perderá a colheita no caminho;Nunca mais tornará ao campo;1;;;;;;rascunho (IA)
38009;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 127:2;O que o Senhor dá aos seus amados, segundo o Salmo 127:2?;A honra;A sabedoria;O sono;A riqueza;2;;;;;;rascunho (IA)
38010;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 128:2;Que promessa o Salmo 128:2 faz ao que teme o Senhor?;Nunca conhecerás a fome;Reinarás sobre os teus irmãos;Verás os teus inimigos caídos;Comerás do trabalho das tuas mãos, feliz serás e tudo te irá bem;3;;;;;;rascunho (IA)
38011;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 130:5;Em que o salmista espera, no Salmo 130:5?;No Senhor, e na sua palavra espera a sua alma;Na justiça dos homens;No socorro dos amigos;No fim das suas aflições;0;;;;;;rascunho (IA)
38012;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 130:7;Que exortação o Salmo 130:7 dirige a Israel?;Escolhe um rei justo;Espera no Senhor, porque nele há misericórdia e copiosa redenção;Levanta os teus muros caídos;Reúne o teu povo disperso;1;;;;;;rascunho (IA)
38013;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 131:1;Que declaração abre o Salmo 131?;Livra-me, Senhor, dos meus inimigos;Ensina-me, Senhor, os teus caminhos;Senhor, não é orgulhoso o meu coração, nem altivo o meu olhar;Ouve, Senhor, a minha oração;2;;;;;;rascunho (IA)
38014;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 132:1;De quem o Salmo 132 pede que o Senhor se lembre?;De Moisés e dos seus feitos;De Abraão e da sua fé;De Salomão e do seu templo;De Davi e de todas as suas aflições;3;;;;;;rascunho (IA)
38015;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 135:6;O que o Senhor faz, segundo o Salmo 135:6?;Tudo quanto lhe apraz, nos céus e na terra;Somente o que os homens pedem;Apenas o que está escrito;Nada sem consultar os anjos;0;;;;;;rascunho (IA)
38016;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 136:26;A quem o Salmo 136 dirige o último convite a render graças?;Aos sacerdotes do templo;Ao Deus dos céus;Ao rei de Israel;Aos anjos ministradores;1;;;;;;rascunho (IA)
38017;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 137:2;Onde o povo pendurou as suas harpas, segundo o Salmo 137:2?;Nas árvores do caminho;Nos muros da cidade;Nos salgueiros que havia no meio da Babilônia;Nas portas do templo;2;;;;;;rascunho (IA)
38018;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 137:4;Que pergunta o povo cativo faz no Salmo 137:4?;Quando voltaremos à nossa terra?;Quem nos livrará da Babilônia?;Por que o Senhor nos abandonou?;Como entoaremos o cântico do Senhor em terra estranha?;3;;;;;;rascunho (IA)
38019;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 138:2;Que Deus engrandeceu acima de todas as coisas, segundo o Salmo 138:2?;A sua palavra e o seu nome;O seu santuário;O seu trono;O seu povo escolhido;0;;;;;;rascunho (IA)
38020;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 138:8;Que confiança o Salmo 138:8 expressa?;O Senhor calará os meus acusadores;O Senhor completará o que me concerne;O Senhor me poupará de toda dor;O Senhor me dará muitos anos;1;;;;;;rascunho (IA)
38021;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 139:2;O que Deus conhece do salmista, segundo o Salmo 139:2?;Apenas as suas palavras;Somente os seus sacrifícios;O seu assentar-se e o seu levantar-se, e de longe entende os seus pensamentos;Somente as suas obras públicas;2;;;;;;rascunho (IA)
38022;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 139:16;O que estava escrito no livro de Deus, segundo o Salmo 139:16?;Os nomes de todas as nações;As leis dadas no Sinai;Os pecados de cada geração;Todos os dias que foram ordenados para o salmista;3;;;;;;rascunho (IA)
38023;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 139:17;Como o salmista descreve os pensamentos de Deus, no Salmo 139:17?;Quão preciosos, e como é grande a soma deles;Quão distantes e insondáveis;Quão severos e temíveis;Quão breves e passageiros;0;;;;;;rascunho (IA)
38024;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 140:12;O que o salmista sabe que o Senhor fará, segundo o Salmo 140:12?;Julgará somente as nações;Manterá a causa do aflito e o direito do necessitado;Silenciará os pobres;Dará riquezas aos justos;1;;;;;;rascunho (IA)
38025;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 141:3;Que pedido o salmista faz sobre a sua boca, no Salmo 141:3?;Abre a minha boca para ensinar;Cala a minha boca diante dos ímpios;Põe, Senhor, guarda à minha boca, vigia a porta dos meus lábios;Enche a minha boca de louvor;2;;;;;;rascunho (IA)
38026;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 142:5;O que o Senhor é para o salmista, segundo o Salmo 142:5?;O meu juiz e a minha sentença;O meu mestre e o meu guia;O meu escudo e a minha espada;O meu refúgio e a minha porção na terra dos viventes;3;;;;;;rascunho (IA)
38027;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 143:2;Que pedido o salmista faz sobre o juízo, no Salmo 143:2?;Não entres em juízo com o teu servo, pois nenhum vivente é justo diante de ti;Julga-me segundo a minha justiça;Adia o juízo até a minha velhice;Julga primeiro os meus inimigos;0;;;;;;rascunho (IA)
38028;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 144:15;Que povo é bem-aventurado, segundo o Salmo 144:15?;Aquele que tem muitos filhos;Aquele cujo Deus é o Senhor;Aquele que possui muitas terras;Aquele que vence as guerras;1;;;;;;rascunho (IA)
38029;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 145:8;Como o Senhor é descrito no Salmo 145:8?;Distante e silencioso;Zeloso e vingador;Benigno e misericordioso, tardio em irar-se e de grande clemência;Severo e pronto a julgar;2;;;;;;rascunho (IA)
38030;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 145:16;O que Deus faz ao abrir a sua mão, segundo o Salmo 145:16?;Julga as nações da terra;Abre as portas do santuário;Envia chuva sobre os campos;Satisfaz de bens todo vivente;3;;;;;;rascunho (IA)
38031;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 146:5;Quem é bem-aventurado, segundo o Salmo 146:5?;Aquele que tem o Deus de Jacó por seu auxílio e cuja esperança está no Senhor;Aquele que confia nos príncipes;Aquele que acumula bens;Aquele que habita em Sião;0;;;;;;rascunho (IA)
38032;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 146:8;Que três obras o Salmo 146:8 atribui ao Senhor?;Chama, envia e recompensa;Abre os olhos aos cegos, levanta os abatidos e ama os justos;Julga, condena e absolve;Cria, sustenta e destrói;1;;;;;;rascunho (IA)
38033;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 147:5;Como o Salmo 147:5 descreve o entendimento de Deus?;Revelado somente aos profetas;Escondido de toda criatura;Grande é o nosso Senhor, e o seu entendimento não se pode medir;Limitado às coisas do céu;2;;;;;;rascunho (IA)
38034;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 147:10;Em que o Senhor não se compraz, segundo o Salmo 147:10?;Nas ofertas dos ricos;Nos cânticos dos levitas;Nos jejuns prolongados;Na força do cavalo nem nas pernas do homem;3;;;;;;rascunho (IA)
38035;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 148:5;Por que os céus e as criaturas devem louvar o nome do Senhor, no Salmo 148:5?;Porque ele ordenou, e foram criados;Porque ele os julga com justiça;Porque ele os sustenta com pão;Porque ele lhes deu nomes;0;;;;;;rascunho (IA)
38036;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 148:13;Por que só o nome do Senhor deve ser exaltado, segundo o Salmo 148:13?;Porque ele venceu as nações;Porque só o seu nome é excelso, e a sua majestade está acima da terra e do céu;Porque ele fez aliança com Israel;Porque ele habita no santuário;1;;;;;;rascunho (IA)
38037;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 149:4;Em quem o Senhor se agrada, segundo o Salmo 149:4?;Nos que oferecem muito;Nos reis das nações;No seu povo, e adorna os humildes com a salvação;Nos guerreiros valentes;2;;;;;;rascunho (IA)
38038;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 150:2;Por que o Salmo 150 manda louvar a Deus?;Por causa dos seus juízos;Pela sua paciência com o povo;Pelas promessas ainda não cumpridas;Pelos seus poderosos feitos e segundo a sua muita grandeza;3;;;;;;rascunho (IA)
38039;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 150:4;Que instrumentos o Salmo 150:4 menciona, junto com a dança?;O adufe, os instrumentos de corda e a flauta;A trombeta e o cajado;O címbalo e o sino;A harpa e o tambor apenas;0;;;;;;rascunho (IA)
38040;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 109:4;Que atitude o salmista toma diante da acusação, no Salmo 109:4?;Guarda silêncio total;Entrega-se à oração;Responde com a mesma moeda;Foge para o deserto;1;;;;;;rascunho (IA)
38041;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 112:9;O que o justo faz com os seus bens, segundo o Salmo 112:9?;Oferece tudo no santuário;Divide com os anciãos;Distribui, dá aos necessitados;Guarda para os seus filhos;2;;;;;;rascunho (IA)
38042;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 118:19;Que pedido o salmista faz diante das portas da justiça, no Salmo 118:19?;Fechai as portas ao inimigo;Guardai as portas com vigias;Reconstruí as portas caídas;Abri-me as portas da justiça, para que eu entre e renda graças ao Senhor;3;;;;;;rascunho (IA)
38043;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 119:103;A que o salmista compara as palavras de Deus ao seu paladar, no Salmo 119:103?;Mais doces do que o mel à sua boca;Mais fortes do que o vinho;Mais puras do que a água;Mais firmes do que a pedra;0;;;;;;rascunho (IA)
38044;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 119:165;O que têm os que amam a lei de Deus, segundo o Salmo 119:165?;Honra entre os povos;Muita paz, e para eles não há tropeço;Riqueza sem medida;Vida sem provações;1;;;;;;rascunho (IA)
38045;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 121:7;De que o Senhor guardará o seu povo, segundo o Salmo 121:7?;Somente da fome;Somente da doença;De todo mal, e guardará a sua alma;Somente da guerra;2;;;;;;rascunho (IA)
38046;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 132:11;Que juramento o Senhor fez a Davi, segundo o Salmo 132:11?;Nunca serás vencido em batalha;Teus dias serão duplicados;Teu nome será escrito nos céus;Do fruto do teu ventre porei sobre o teu trono;3;;;;;;rascunho (IA)
38047;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 133:3;Que ordenou o Senhor onde os irmãos vivem unidos, segundo o Salmo 133:3?;A bênção e a vida para sempre;A vitória sobre os inimigos;A colheita em abundância;O silêncio dos acusadores;0;;;;;;rascunho (IA)
38048;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 135:15;De que são feitos os ídolos das nações, segundo o Salmo 135:15?;De barro cozido;De prata e ouro, obra das mãos dos homens;De pedra do deserto;De madeira do Líbano;1;;;;;;rascunho (IA)
38049;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 138:6;Para quem o Senhor olha, apesar de excelso, segundo o Salmo 138:6?;Somente para os sacerdotes;Somente para os fortes;Para os humildes, mas conhece de longe os soberbos;Somente para os reis;2;;;;;;rascunho (IA)
38050;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 143:8;Que pedido o salmista faz para a manhã, no Salmo 143:8?;Traze-me alimento pela manhã;Livra-me dos inimigos pela manhã;Cala os meus temores pela manhã;Faze-me ouvir da tua graça pela manhã, pois em ti confio;3;;;;;;rascunho (IA)
38051;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 144:1;Como Deus é descrito no início do Salmo 144?;Rocha minha, que adestra as minhas mãos para o combate;Pastor meu, que me guia;Juiz meu, que me defende;Rei meu, que me governa;0;;;;;;rascunho (IA)
38052;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 145:13;Como o reino de Deus é descrito no Salmo 145:13?;Reino escondido dos homens;Reino de todos os séculos, e o seu domínio dura por todas as gerações;Reino que terá fim no juízo;Reino limitado a Israel;1;;;;;;rascunho (IA)
38053;SALMOS_LIVRO5;2026-08-22;IA (Claude);2;Salmos;AT;;;Sl 147:15;O que Deus envia sobre a terra, segundo o Salmo 147:15?;As suas pragas de juízo;Os seus profetas escolhidos;A sua ordem, e a sua palavra corre velozmente;Os seus anjos mensageiros;2;;;;;;rascunho (IA)
38054;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 107:4;Que primeiro grupo de resgatados o Salmo 107 descreve?;Os que estavam presos em ferros;Os que adoeceram por suas transgressões;Os que desceram ao mar em navios;Os que andavam errantes pelo deserto, sem achar cidade;3;;;;;;rascunho (IA)
38055;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 107:10;Que segundo grupo de resgatados o Salmo 107 descreve?;Os que jaziam em trevas, presos em ferros;Os que erravam pelo deserto;Os que navegavam pelo mar;Os que passavam fome nas cidades;0;;;;;;rascunho (IA)
38056;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 107:23;Que quarto grupo de resgatados o Salmo 107 descreve?;Os que trabalhavam nos campos;Os que desceram ao mar em navios;Os que fugiram para os montes;Os que ficaram no cativeiro;1;;;;;;rascunho (IA)
38057;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 107:29;O que o Senhor fez com a tempestade, segundo o Salmo 107:29?;Prolongou-a por sete dias;Escondeu-a com neblina;Fez cessar a tormenta, e acalmaram-se as ondas;Enviou-a contra os inimigos;2;;;;;;rascunho (IA)
38058;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 109:8;Que verso do Salmo 109 foi citado por Pedro em Atos, a respeito de Judas?;Seja o seu nome apagado;Que os seus dias sejam poucos;Que ninguém se compadeça dele;Assuma outro o seu encargo;3;;;;;;rascunho (IA)
38059;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 110:2;De onde o Senhor estenderá o cetro do poder do rei, segundo o Salmo 110:2?;De Sião;Do Sinai;De Hebrom;Do Líbano;0;;;;;;rascunho (IA)
38060;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 111:2;Como são as obras do Senhor, segundo o Salmo 111:2?;Passageiras como a relva;Grandes, e investigadas por todos os que nelas se comprazem;Escondidas dos homens;Reveladas somente aos profetas;1;;;;;;rascunho (IA)
38061;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 112:2;Que promessa o Salmo 112:2 faz sobre a descendência do justo?;Será dispersa entre os povos;Será esquecida pelas gerações;Será poderosa na terra, e a geração dos retos será abençoada;Será pequena, mas fiel;2;;;;;;rascunho (IA)
38062;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 112:4;O que nasce nas trevas para os retos, segundo o Salmo 112:4?;A esperança;O socorro;A justiça;A luz;3;;;;;;rascunho (IA)
38063;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 113:9;O que Deus faz pela mulher estéril, segundo o Salmo 113:9?;Faz habitar em casa, alegre mãe de filhos;Dá-lhe riquezas em lugar de filhos;Leva-a ao santuário;Consola-a na sua velhice;0;;;;;;rascunho (IA)
38064;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 114:4;O que fizeram os montes, quando Israel saiu do Egito, segundo o Salmo 114:4?;Silenciaram diante do Senhor;Saltaram como carneiros;Cobriram-se de neve;Abriram-se ao meio;1;;;;;;rascunho (IA)
38065;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 114:8;O que Deus converteu em manancial de águas, segundo o Salmo 114:8?;As nuvens do céu;O mar salgado;A rocha e o rochedo;A terra seca;2;;;;;;rascunho (IA)
38066;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 115:8;Como ficam os que confiam nos ídolos, segundo o Salmo 115:8?;Mais sábios que os outros;Protegidos por um tempo;Abandonados pelos povos;Semelhantes a eles;3;;;;;;rascunho (IA)
38067;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 115:17;Quem não louva ao Senhor, segundo o Salmo 115:17?;Os mortos, nem os que descem à região do silêncio;Os estrangeiros da terra;Os que vivem longe do templo;Os que não trazem ofertas;0;;;;;;rascunho (IA)
38068;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 116:9;Onde o salmista promete andar, segundo o Salmo 116:9?;Nos átrios do santuário;Na presença do Senhor, na terra dos viventes;Nos caminhos dos seus pais;Nas ruas da cidade santa;1;;;;;;rascunho (IA)
38069;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 116:13;O que o salmista tomará e invocará, segundo o Salmo 116:13?;O manto do profeta;A coroa da justiça;O cálice da salvação, e invocará o nome do Senhor;A vara do pastor;2;;;;;;rascunho (IA)
38070;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 118:5;O que aconteceu quando o salmista invocou o Senhor na angústia, no Salmo 118:5?;O Senhor guardou silêncio;O Senhor o provou por sete dias;O Senhor enviou um profeta;O Senhor lhe respondeu e o pôs em lugar espaçoso;3;;;;;;rascunho (IA)
38071;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 118:23;De quem procede a exaltação da pedra rejeitada, segundo o Salmo 118:23?;Do Senhor, e é maravilhoso aos nossos olhos;Dos construtores arrependidos;Dos reis das nações;Dos sacerdotes do templo;0;;;;;;rascunho (IA)
38072;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 119:1;Quem é bem-aventurado, segundo o início do Salmo 119?;Os que habitam em Jerusalém;Os irrepreensíveis no seu caminho, que andam na lei do Senhor;Os que possuem grande sabedoria;Os que vivem muitos anos;1;;;;;;rascunho (IA)
38073;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 119:14;Com que o salmista se regozija no caminho dos testemunhos de Deus?;Como com o nascimento de um filho;Como com o fim da aflição;Como com todas as riquezas;Como com a vitória na guerra;2;;;;;;rascunho (IA)
38074;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 119:50;O que consola o salmista na sua aflição, segundo o Salmo 119:50?;A memória dos seus pais;A companhia dos amigos;A esperança da riqueza;A palavra de Deus, que lhe dá vida;3;;;;;;rascunho (IA)
38075;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 119:67;O que o salmista reconhece ter feito antes de ser afligido, no Salmo 119:67?;Andava desgarrado, mas agora guarda a palavra de Deus;Guardava toda a lei;Ensinava aos ignorantes;Servia no santuário;0;;;;;;rascunho (IA)
38076;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 119:97;Quanto o salmista ama a lei de Deus, segundo o Salmo 119:97?;Enquanto está no santuário;Tanto que é a sua meditação todo o dia;Somente nas horas de oração;Apenas quando está aflito;1;;;;;;rascunho (IA)
38077;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 119:176;Como o salmista se descreve no último verso do Salmo 119?;Como mestre entre os sábios;Como guerreiro vitorioso;Como ovelha desgarrada, pedindo que Deus o busque;Como servo fiel até o fim;2;;;;;;rascunho (IA)
38078;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 120:5;Onde o salmista lamenta peregrinar, no Salmo 120:5?;No Egito e na Assíria;Na Babilônia e na Pérsia;Em Moabe e em Edom;Em Meseque e nas tendas de Quedar;3;;;;;;rascunho (IA)
38079;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 122:3;Como Jerusalém é descrita no Salmo 122:3?;Cidade bem construída, compacta e unida;Cidade cercada de ruínas;Cidade dividida entre as tribos;Cidade de muros baixos;0;;;;;;rascunho (IA)
38080;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 123:2;A que os olhos dos servos são comparados, no Salmo 123:2?;Aos olhos do lavrador na seca;Aos olhos dos servos voltados para as mãos dos seus senhores;Aos olhos das aves ao amanhecer;Aos olhos do vigia na muralha;1;;;;;;rascunho (IA)
38081;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 124:4;A que o perigo de que o povo escapou é comparado, no Salmo 124:4?;À espada que o teria ferido;À fome que o teria matado;Às águas que o teriam submergido;Ao fogo que o teria consumido;2;;;;;;rascunho (IA)
38082;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 124:7;A que o livramento do povo é comparado, no Salmo 124:7?;Ao cordeiro tirado da boca do leão;Ao barco que chega ao porto;Ao cativo resgatado por preço;Ao pássaro que escapa do laço do passarinheiro;3;;;;;;rascunho (IA)
38083;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 125:3;Que promessa o Salmo 125:3 faz sobre o cetro dos ímpios?;Não repousará sobre a herança dos justos;Durará por três gerações;Será dividido entre as tribos;Cairá somente no fim;0;;;;;;rascunho (IA)
38084;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 126:3;Que declaração o povo faz no Salmo 126:3?;Ainda esperamos o livramento;Grandes coisas fez o Senhor por nós, e por isso estamos alegres;Nada mereceu o nosso povo;Voltamos por nossa própria força;1;;;;;;rascunho (IA)
38085;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 127:5;Que promessa o Salmo 127:5 faz ao homem que enche a sua aljava?;Reinará sobre a sua tribo;Verá os filhos dos seus filhos;Não será envergonhado quando falar com os inimigos na porta;Nunca conhecerá a pobreza;2;;;;;;rascunho (IA)
38086;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 128:5;De onde o Senhor abençoará o que o teme, segundo o Salmo 128:5?;Do monte Sinai;Do santuário do deserto;Da cidade de Davi;De Sião;3;;;;;;rascunho (IA)
38087;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 129:1;Desde quando os inimigos afligem Israel, segundo o Salmo 129:1?;Desde a sua mocidade;Desde a saída do Egito;Desde a divisão do reino;Desde a queda de Jerusalém;0;;;;;;rascunho (IA)
38088;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 130:6;A que a espera do salmista pelo Senhor é comparada, no Salmo 130:6?;À do enfermo pela cura;À dos guardas pela manhã;À do lavrador pela chuva;À do viajante pelo abrigo;1;;;;;;rascunho (IA)
38089;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 131:1;De que o salmista declara não se ocupar, no Salmo 131:1?;Dos assuntos do palácio;Das guerras das nações;De grandezas nem de coisas maravilhosas demais para ele;Das queixas do povo;2;;;;;;rascunho (IA)
38090;SALMOS_LIVRO5;2026-08-22;IA (Claude);3;Salmos;AT;;;Sl 132:14;O que o Senhor declara sobre Sião, no Salmo 132:14?;Este lugar será entregue às nações;Este lugar ficará deserto;Este lugar será reconstruído por outro;Este é o lugar do meu repouso para sempre, aqui habitarei;3;;;;;;rascunho (IA)
