"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"41089";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 6:12";"Quem declarará ao homem o que sucederá depois dele debaixo do...";"Sol?";"Firmamento?";"Mundo?";"Céu?";"0";"";"";"";"";"";"rascunho (IA)"
"41090";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 7:6";"Porque qual o crepitar dos espinhos debaixo de uma panela, tal é o riso do louco, também isto é...";"Passageiro";"Fútil";"Vaidade";"Vão";"2";"";"";"";"";"";"rascunho (IA)"
"41091";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 7:26";"A mulher cujo coração são redes, quem for bom diante de Deus escapará, mas o pecador ficará...";"Cativo dela";"Preso por ela";"Enredado nela";"Nela apanhado";"2";"";"";"";"";"";"rascunho (IA)"
"41092";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 8:5";"Quem guardar o mandamento não experimentará mal nenhum, e o coração do sábio sabe o tempo e o...";"Modo";"Juízo";"Julgamento";"Sentido";"1";"";"";"";"";"";"rascunho (IA)"
"41093";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 8:17";"O homem não pode alcançar a obra de Deus, nem o sábio a poderá...";"Alcançar";"Descobrir";"Compreender";"Encontrar";"0";"";"";"";"";"";"rascunho (IA)"
"41094";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 9:8";"Sejam sempre alvas as tuas vestes, e nunca falte o óleo sobre a tua...";"Fronte";"Existência";"Vida";"Cabeça";"3";"";"";"";"";"";"rascunho (IA)"
"41095";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 9:18";"Melhor é a sabedoria do que as armas de guerra, mas um só pecador destrói muito...";"Bom, feito";"Bem";"Bom";"Bem, dele";"1";"";"";"";"";"";"rascunho (IA)"
"41096";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 10:12";"As palavras da boca do sábio são graciosas, mas os lábios do tolo o devoram a...";"Ele mesmo";"Si mesmo";"Ele próprio";"Si próprio";"1";"";"";"";"";"";"rascunho (IA)"
"41097";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 10:20";"As aves dos céus levariam a voz, e as que têm asas dariam a...";"Conhecer o dito";"Saber da palavra";"Conta do assunto";"Notícia";"0";"";"";"";"";"";"rascunho (IA)"
"41098";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"5";"Eclesiastes";"AT";"";"";"Ec 11:8";"Deve-se lembrar dos dias das trevas, pois tudo quanto sucede é...";"Passageiro";"Fugaz";"Vaidade";"Vão";"2";"";"";"";"";"";"rascunho (IA)"
"41099";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec 1:1";"O narrador de Eclesiastes se identifica pelo título hebraico ""Qoheleth"", geralmente traduzido para o português como...";"Escriba";"Sábio";"Pregador (ou Mestre)";"Profeta";"2";"";"";"";"";"";"rascunho (IA)"
"41100";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"Eclesiastes é classificado por estudiosos, junto com Jó e Provérbios, como parte de qual gênero da literatura bíblica?";"Literatura profética";"Literatura sapiencial (de sabedoria)";"Literatura apocalíptica";"Literatura histórica";"1";"";"";"";"";"";"rascunho (IA)"
"41101";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"A datação de Eclesiastes é debatida, com estudiosos apontando indícios linguísticos de uma composição...";"Mais tardia do que o reinado histórico de Salomão";"Do período dos juízes";"Contemporânea ao êxodo";"Do período dos patriarcas";"0";"";"";"";"";"";"rascunho (IA)"
"41102";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"A expressão debaixo do sol, repetida em Eclesiastes, caracteriza a perspectiva do autor como...";"Uma visão apenas noturna";"Uma visão exclusivamente agrícola";"Uma visão celestial";"Uma visão da vida limitada à existência terrena, sem considerar a eternidade";"3";"";"";"";"";"";"rascunho (IA)"
"41103";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"O termo hebraico traduzido como ""vaidade"" (hevel) em Eclesiastes carrega um sentido mais literal relacionado a...";"Beleza física";"Orgulho";"Vapor, sopro, algo passageiro e insubstancial";"Riqueza";"2";"";"";"";"";"";"rascunho (IA)"
"41104";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec 3:1-8";"O poema sobre tempo para tudo (Ec 3:1-8) é estruturado através de qual recurso literário?";"Acróstico alfabético";"Paralelismo antitético (contrastes emparelhados)";"Quiasmo";"Alegoria";"1";"";"";"";"";"";"rascunho (IA)"
"41105";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec 12:13";"A conclusão de Eclesiastes é vista como contraponto a qual tema predominante no resto do livro?";"A guerra e a paz";"O sacerdócio";"A lei cerimonial";"O ceticismo e a busca de sentido diante da aparente falta de propósito da vida terrena";"3";"";"";"";"";"";"rascunho (IA)"
"41106";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"Eclesiastes é comparado por estudiosos a literaturas de reflexão sobre a vida de qual civilização?";"Romana";"Persa zoroastrista";"Egípcia e mesopotâmica";"Grega clássica";"2";"";"";"";"";"";"rascunho (IA)"
"41107";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"O tom cético de Eclesiastes é entendido por estudiosos cristãos como coerente com o cânon por qual razão?";"Que a riqueza é o único bem verdadeiro";"Que nada importa, nem mesmo Deus";"A vida sem Deus (""debaixo do sol"") é vã, preparando o leitor para a resposta final de temer a Deus";"Que o sofrimento é sempre culpa do pecado";"2";"";"";"";"";"";"rascunho (IA)"
"41108";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"Eclesiastes está posicionado, na maioria das versões bíblicas cristãs como a ARC, entre quais dois livros?";"Provérbios e Cantares";"Salmos e Provérbios";"Cantares e Isaías";"Jó e Salmos";"0";"";"";"";"";"";"rascunho (IA)"
"41109";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"Fragmentos de Eclesiastes em Qumran são datados de qual período, ajudando a datar o livro?";"Século II d.C.";"Século VIII a.C.";"Século V d.C.";"Século II a.C.";"3";"";"";"";"";"";"rascunho (IA)"
"41110";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec 12:9-11";"O epílogo de Eclesiastes (12:9-11), na terceira pessoa, é atribuído por estudiosos a quem?";"Um escriba anônimo sem relação com o livro";"Um profeta posterior";"O próprio Pregador em outro estilo";"Um editor ou discípulo, refletindo sobre a obra do Pregador";"3";"";"";"";"";"";"rascunho (IA)"
"41111";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"O ceticismo de Eclesiastes é comparado por estudiosos a qual filosofia grega antiga?";"O cinismo";"O estoicismo";"O epicurismo, quanto à busca de prazer, e certo ceticismo quanto ao sentido último";"O platonismo";"2";"";"";"";"";"";"rascunho (IA)"
"41112";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"O livro de Eclesiastes é lido tradicionalmente na liturgia judaica durante qual festa anual?";"Iom Kipur";"Festa dos Tabernáculos (Sucot)";"Pessach (Páscoa)";"Rosh Hashaná";"1";"";"";"";"";"";"rascunho (IA)"
"41113";"ECLESIASTES_COMPLETO";"2026-09-02";"IA (Claude)";"6";"Eclesiastes";"AT";"";"";"Ec";"No cânon hebraico (Tanakh), Eclesiastes está incluído entre os cinco Megilot (rolos), na divisão dos...";"Ketuvim (Escritos)";"Torá";"Não está no cânon hebraico";"Neviim (Profetas)";"0";"";"";"";"";"";"rascunho (IA)"
