"id";"lote";"data_lote";"fonte";"nivel";"livro_biblico";"testamento";"categoria_ebd";"ebd_versao";"referencia";"pergunta_pt";"alternativa_pt_a";"alternativa_pt_b";"alternativa_pt_c";"alternativa_pt_d";"resposta_correta";"pergunta_en";"alternativa_en_a";"alternativa_en_b";"alternativa_en_c";"alternativa_en_d";"status_revisao"
"19077";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"2";"2 Samuel";"AT";"";"";"2Sm 24:17";"Que pedido Davi fez a Deus, ao ver o anjo destruidor sobre o povo?";"Que ele fosse levado em lugar do povo, sem explicação";"Que a mão de Deus fosse contra ele e a casa de seu pai, e não contra o povo inocente";"Que a peste cessasse imediatamente";"Que o povo fosse poupado sem condição";"1";"";"";"";"";"";"rascunho (IA)"
"19078";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"2";"2 Samuel";"AT";"";"";"2Sm 2:1";"O que Davi fez antes de subir a Hebrom, consultando o Senhor?";"Consultou os profetas de Judá";"Esperou um sinal em sonho";"Perguntou se deveria subir a alguma das cidades de Judá";"Reuniu o exército imediatamente";"2";"";"";"";"";"";"rascunho (IA)"
"19079";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"2";"2 Samuel";"AT";"";"";"2Sm 5:12";"O que Davi entendeu, ao ver que o Senhor o confirmara rei sobre Israel?";"Que merecia o trono por sua força";"Que os inimigos o temiam";"Que Samuel havia profetizado corretamente";"Que o Senhor exaltara o seu reino por amor do seu povo";"3";"";"";"";"";"";"rascunho (IA)"
"19080";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 1:19";"Como Davi descreve a perda de Saul e Jônatas, no início da sua elegia?";"A flor de Israel foi ferida sobre os altos, como caíram os valentes";"A honra de Israel se apagou para sempre";"O exército de Israel foi disperso pelo mundo";"O trono de Israel ficou vazio de herdeiros";"0";"";"";"";"";"";"rascunho (IA)"
"19081";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 2:14";"Que competição Abner propôs a Joabe, junto ao tanque de Gibeom, que se tornou fatal?";"Uma disputa de arco e flecha";"Que se levantassem alguns rapazes para jogarem diante deles";"Uma corrida até o rio Jordão";"Um duelo entre os dois generais";"1";"";"";"";"";"";"rascunho (IA)"
"19082";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 3:3";"Quem era Absalão, filho de Davi, segundo a lista de seus filhos nascidos em Hebrom?";"Filho de Abigail";"Filho de Mical";"Filho de Maaca, filha de Talmai, rei de Gesur";"Filho de Bate-Seba";"2";"";"";"";"";"";"rascunho (IA)"
"19083";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 4:4";"Como Mefibosete se tornou aleijado dos pés, segundo o relato de 2 Samuel 4?";"Nasceu assim, por doença congênita";"Foi ferido em uma batalha";"Sofreu um acidente no palácio";"A sua ama o deixou cair, ao fugir com a notícia da morte de Saul e Jônatas";"3";"";"";"";"";"";"rascunho (IA)"
"19084";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 5:17";"O que os filisteus fizeram, ao saberem que Davi havia sido ungido rei sobre todo o Israel?";"Subiram para buscá-lo, e Davi desceu ao lugar forte";"Enviaram embaixadores de paz";"Recuaram para as suas terras";"Fizeram aliança com Isbosete";"0";"";"";"";"";"";"rascunho (IA)"
"19085";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 6:5";"Com que instrumentos Davi e toda a casa de Israel celebravam diante do Senhor, ao transportar a arca?";"Com tambores de guerra";"Toda espécie de instrumentos de pau de faia, com harpas, saltérios, adufes, pandeiros e címbalos";"Somente com trombetas de prata";"Somente com cânticos, sem instrumentos";"1";"";"";"";"";"";"rascunho (IA)"
"19086";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 7:5";"Que pergunta retórica Deus faz a Davi, por meio de Natã, sobre construir-lhe uma casa?";"Quando começarás a construção?";"Onde será erguido o templo?";"Edificar-me-ás tu casa em que eu habite?";"Por que desejas honrar-me assim?";"2";"";"";"";"";"";"rascunho (IA)"
"19087";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 7:8";"Que passado humilde Deus lembra a Davi, ao fazer a sua promessa?";"Que era o mais novo entre seus irmãos";"Que fora perseguido por Saul";"Que vivera entre os filisteus";"Tirei-te do curral, de detrás das ovelhas, para que fosses príncipe sobre o meu povo";"3";"";"";"";"";"";"rascunho (IA)"
"19088";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 8:2";"O que Davi fez aos moabitas derrotados, medindo-os com um cordel?";"Fez deitar dois cordéis para morte, e um cordel inteiro para vida";"Escravizou todos indistintamente";"Perdoou a todos sem exceção";"Expulsou-os de suas terras";"0";"";"";"";"";"";"rascunho (IA)"
"19089";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 9:7";"Que promessa Davi faz a Mefibosete, além de restaurar as terras de Saul?";"Que governaria uma província";"Que comeria sempre à sua mesa, como um dos filhos do rei";"Que seria nomeado general";"Que herdaria o trono um dia";"1";"";"";"";"";"";"rascunho (IA)"
"19090";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 10:6";"Que exércitos os amonitas contrataram, ao perceberem que haviam ofendido Davi?";"Os egípcios e os assírios";"Os edomitas e os midianitas";"Os sírios de Bete-Reobe e Zoba, e o rei de Maaca";"Os filisteus e os moabitas";"2";"";"";"";"";"";"rascunho (IA)"
"19091";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 11:27";"Como o Senhor considerou o que Davi tinha feito, ao final do capítulo 11?";"Foi tolerado por causa das guerras";"Foi esquecido com o tempo";"Foi julgado apenas por Urias";"Pareceu mal aos olhos do Senhor";"3";"";"";"";"";"";"rascunho (IA)"
"19092";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 12:3";"Que parábola Natã contou a Davi, sobre um homem rico e um pobre?";"A do homem rico que tomou a ovelhinha do pobre";"A do pastor que perdeu uma ovelha";"A da vinha que não deu fruto";"A do servo que não perdoou a dívida";"0";"";"";"";"";"";"rascunho (IA)"
"19093";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 13:3";"Quem era Jonadabe, que aconselhou Amnom a enganar Tamar?";"Um servo de Joabe";"Filho de Simeia, irmão de Davi, e amigo de Amnom";"Um sacerdote do templo";"Um conselheiro de Absalão";"1";"";"";"";"";"";"rascunho (IA)"
"19094";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 14:2";"Quem Joabe enviou a Davi, disfarçada como enlutada, para pedir o retorno de Absalão?";"Uma profetisa de Jerusalém";"A esposa de Urias";"Uma mulher sábia de Tecoa";"A própria Tamar";"2";"";"";"";"";"";"rascunho (IA)"
"19095";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 15:12";"Onde Absalão mandou chamar Aitofel, no início da conspiração?";"De Hebrom";"De Jerusalém";"De Belém";"De Gilo, a sua cidade";"3";"";"";"";"";"";"rascunho (IA)"
"19096";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 16:5";"Quem amaldiçoou Davi, atirando pedras, ao vê-lo fugir de Jerusalém?";"Simei, da família de Saul";"Seba, filho de Bicri";"Aitofel";"Absalão";"0";"";"";"";"";"";"rascunho (IA)"
"19097";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 17:1";"Que conselho Aitofel deu a Absalão, sobre perseguir Davi imediatamente?";"Que consultasse os sacerdotes antes";"Que escolhesse doze mil homens e perseguisse Davi naquela mesma noite";"Que esperasse reforços de outras tribos";"Que negociasse a paz primeiro";"1";"";"";"";"";"";"rascunho (IA)"
"19098";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 18:18";"Que monumento Absalão havia erguido para si mesmo, antes de morrer, por não ter filho?";"Um palácio em Hebrom";"Uma estátua em Jerusalém";"Uma coluna no vale do rei";"Um altar no monte Sião";"2";"";"";"";"";"";"rascunho (IA)"
"19099";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 19:35";"Que razão Barzilai deu para recusar acompanhar Davi a Jerusalém, sendo já idoso?";"Que preferia ficar com seus rebanhos";"Que temia os inimigos de Davi";"Que já havia cumprido seu dever";"Que tinha oitenta anos e já não distinguia o bom do mau";"3";"";"";"";"";"";"rascunho (IA)"
"19100";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 20:10";"Como Joabe matou Amasa, que havia sido nomeado general em seu lugar?";"Feriu-o com a espada, enganando-o com um beijo";"Enfrentou-o em duelo aberto";"Emboscou-o durante a noite";"Envenenou-o num banquete";"0";"";"";"";"";"";"rascunho (IA)"
"19101";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 21:9";"Que sete descendentes de Saul foram entregues aos gibeonitas, para reparar a injustiça sofrida?";"Sete de seus servos";"Sete de seus filhos e netos";"Sete de seus generais";"Sete de seus conselheiros";"1";"";"";"";"";"";"rascunho (IA)"
"19102";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 21:19";"Quem matou o irmão de Golias, também um gigante filisteu, segundo 2 Samuel 21?";"Abisai, irmão de Joabe";"Bene-Jaacã";"Elanã, filho de Jaaré-Oregim";"Davi novamente";"2";"";"";"";"";"";"rascunho (IA)"
"19103";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 22:29";"Como Davi descreve o Senhor em relação à sua própria escuridão, no seu cântico?";"Tu és o meu refúgio nos dias maus";"Tu és o meu guia no caminho incerto";"Tu és a minha força na fraqueza";"Tu, Senhor, és a minha candeia, e o Senhor esclarecerá as minhas trevas";"3";"";"";"";"";"";"rascunho (IA)"
"19104";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 23:5";"Que confiança Davi expressa sobre a aliança eterna com Deus, em seus últimos ditos?";"Ainda que a minha casa não seja assim para com Deus, contudo, ele fez comigo uma aliança eterna";"Que seus filhos sempre reinariam sem falha";"Que Israel nunca mais seria dividido";"Que o templo seria construído em seus dias";"0";"";"";"";"";"";"rascunho (IA)"
"19105";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 24:9";"Qual foi o resultado do censo, em número de homens de guerra em Israel e Judá?";"Seiscentos mil em Israel apenas";"Oitocentos mil em Israel e quinhentos mil em Judá";"Um milhão ao todo";"Duzentos mil em cada";"1";"";"";"";"";"";"rascunho (IA)"
"19106";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 24:16";"Onde estava o anjo destruidor quando o Senhor ordenou que cessasse a peste?";"No monte das Oliveiras";"Nas portas da cidade";"Junto à eira de Araúna, o jebuseu";"No templo de Jerusalém";"2";"";"";"";"";"";"rascunho (IA)"
"19107";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 3:33";"Como Davi lamentou a morte de Abner, comparando-a à de um insensato?";"Que Abner merecia mais honra";"Que sua morte foi injusta demais";"Que ninguém mais o vingaria";"Morreria Abner como morre um louco?";"3";"";"";"";"";"";"rascunho (IA)"
"19108";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 6:17";"Que ofertas Davi trouxe diante do Senhor, ao colocar a arca em seu lugar na tenda?";"Holocaustos e ofertas pacíficas";"Somente incenso";"Somente primícias";"Sacrifícios de sangue apenas";"0";"";"";"";"";"";"rascunho (IA)"
"19109";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 8:17";"Quem eram os dois sacerdotes que serviam sob Davi, segundo a lista de oficiais?";"Sadoque e Finéias";"Zadoque e Aimeleque";"Abiatar e Zadoque";"Natã e Gade";"1";"";"";"";"";"";"rascunho (IA)"
"19110";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 12:31";"O que Davi fez ao povo de Rabá, capital dos amonitas, depois da conquista?";"Expulsou-os da cidade";"Escravizou apenas os líderes";"Colocou-os a trabalhar com serras, trilhos de ferro e machados";"Perdoou-os e fez aliança";"2";"";"";"";"";"";"rascunho (IA)"
"19111";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 15:24";"Que sacerdotes acompanharam a arca, ao ser levada para fora de Jerusalém na fuga de Davi?";"Somente Abiatar";"Somente Zadoque";"Natã e Gade";"Zadoque e todos os levitas com ele";"3";"";"";"";"";"";"rascunho (IA)"
"19112";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 17:27";"Quem trouxe provisões a Davi e seu povo, no deserto, durante a fuga de Absalão?";"Sobi, Maquir e Barzilai";"Joabe e Abisai";"Husai e Zadoque";"Aitofel e Natã";"0";"";"";"";"";"";"rascunho (IA)"
"19113";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 20:19";"Que argumento a mulher sábia de Abel usa, chamando a cidade de mãe em Israel?";"Que a cidade pagaria qualquer tributo";"Que ele buscava destruir uma cidade pacífica e fiel em Israel";"Que a cidade era grande demais para ser destruída";"Que ela tinha parentesco com Davi";"1";"";"";"";"";"";"rascunho (IA)"
"19114";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 1:6";"Que relato o mensageiro amalequita dá a Davi sobre a morte de Saul, no monte Gilboa?";"Que Saul foi capturado antes de morrer";"Que Saul se escondeu e foi encontrado";"Que Saul, gravemente ferido, pediu-lhe que o matasse";"Que Saul morreu lutando bravamente";"2";"";"";"";"";"";"rascunho (IA)"
"19115";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 5:11";"Que rei estrangeiro enviou madeira de cedro e artífices para construir a casa de Davi?";"Toí, rei de Hamate";"Aquis, rei de Gate";"Naás, rei dos amonitas";"Hirão, rei de Tiro";"3";"";"";"";"";"";"rascunho (IA)"
"19116";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 7:23";"Que povo Davi menciona ter sido redimido por Deus, ao comparar Israel às nações, em sua oração?";"Israel, um povo único na terra, que Deus resgatou do Egito";"Os egípcios, libertos da escravidão";"Os moabitas, chamados por Deus";"Os edomitas, herdeiros de Esaú";"0";"";"";"";"";"";"rascunho (IA)"
"19117";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 10:14";"O que os amonitas fizeram, ao verem os sírios fugirem diante de Joabe?";"Renderam-se sem lutar";"Fugiram também para dentro da cidade";"Continuaram a batalha sozinhos";"Pediram trégua imediata";"1";"";"";"";"";"";"rascunho (IA)"
"19118";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 14:25";"Que comparação é feita sobre a beleza de Absalão, sem defeito algum nele?";"Era mais forte que qualquer guerreiro";"Era o mais sábio entre os conselheiros";"Desde a planta do pé até o alto da cabeça não havia nele defeito";"Era o mais alto entre todos os homens";"2";"";"";"";"";"";"rascunho (IA)"
"19119";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"3";"2 Samuel";"AT";"";"";"2Sm 16:10";"Que resposta Davi deu a Abisai, que queria matar Simei por amaldiçoá-lo?";"Que deveriam esperar o momento certo";"Que Simei seria julgado depois";"Que a paciência traria recompensa";"Deixai-o, e amaldiçoe, pois o Senhor lho disse";"3";"";"";"";"";"";"rascunho (IA)"
"19120";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 1:21";"Que maldição Davi pronuncia sobre os montes de Gilboa, na sua elegia?";"Que não caia sobre eles orvalho nem chuva";"Que sejam cobertos de espinhos";"Que nunca mais produzam colheita";"Que sejam esquecidos por Israel";"0";"";"";"";"";"";"rascunho (IA)"
"19121";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 2:23";"Como Asael, irmão de Joabe, morreu, ao perseguir Abner?";"Foi ferido por uma espada";"Foi ferido pela ponta posterior da lança de Abner";"Foi morto por uma flecha";"Caiu de um precipício durante a fuga";"1";"";"";"";"";"";"rascunho (IA)"
"19122";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 3:16";"Quem foi obrigado a devolver Mical a Davi, chorando atrás dela pelo caminho?";"Isbosete, seu irmão";"Joabe, o comandante";"Paltiel, seu marido";"Abner, o general";"2";"";"";"";"";"";"rascunho (IA)"
"19123";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 4:9";"Como Davi respondeu aos assassinos de Isbosete, que esperavam recompensa?";"Recompensou-os generosamente";"Perdoou-os, mas os exilou";"Consultou os anciãos antes de decidir";"Mandou matá-los, lembrando como havia julgado o mensageiro de Saul";"3";"";"";"";"";"";"rascunho (IA)"
"19124";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 5:24";"Que sinal Deus deu a Davi para saber a hora certa de atacar os filisteus?";"Um estrondo sobre as copas das amoreiras";"Um trovão no céu";"Uma nuvem sobre o exército";"Um sonho revelador";"0";"";"";"";"";"";"rascunho (IA)"
"19125";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 6:20";"Que reprovação Mical dirigiu a Davi, ao vê-lo dançar diante da arca?";"Que agira como um servo comum";"Que se descobrira como um vadio se descobre";"Que envergonhara o povo";"Que desonrara os sacerdotes";"1";"";"";"";"";"";"rascunho (IA)"
"19126";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 7:14";"Que promessa Deus faz sobre a relação paternal com o filho de Davi que construiria o templo?";"Ele reinará com sabedoria eterna";"Ele nunca conhecerá a derrota";"Eu lhe serei por pai, e ele me será por filho";"Ele será chamado de servo fiel";"2";"";"";"";"";"";"rascunho (IA)"
"19127";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 8:18";"Quem eram os cereteus e peleteus, mencionados entre os oficiais de Davi?";"Eram sacerdotes estrangeiros";"Eram embaixadores de nações vizinhas";"Eram artesãos do palácio";"Formavam a sua guarda pessoal";"3";"";"";"";"";"";"rascunho (IA)"
"19128";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 9:8";"Como Mefibosete se descreve, ao receber a bondade de Davi, comparando-se a um cão morto?";"Que é o teu servo, para que olhes para um cão morto como eu?";"Que não merece tal honra";"Que temia a intenção do rei";"Que preferia servir em silêncio";"0";"";"";"";"";"";"rascunho (IA)"
"19129";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 10:12";"Que exortação Joabe faz ao seu irmão Abisai, antes da batalha contra os sírios e amonitas?";"Que negociassem a paz antes";"Esforça-te, e pelejemos varonilmente pelo nosso povo e pelas cidades do nosso Deus";"Que recuassem para reagrupar forças";"Que buscassem reforços primeiro";"1";"";"";"";"";"";"rascunho (IA)"
"19130";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 11:1";"Em que época do ano os reis costumavam sair à guerra, quando Davi ficou em Jerusalém?";"Depois da colheita";"No princípio do inverno";"Na volta do ano, no tempo em que os reis saem à guerra";"No início do verão";"2";"";"";"";"";"";"rascunho (IA)"
"19131";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 12:14";"Que consequência Natã anuncia sobre o filho de Davi e Bate-Seba, apesar do perdão do pecado?";"Que o filho seria estéril";"Que o filho seria rejeitado pelo povo";"Que o filho nunca reinaria";"Que o filho que lhe nasceria certamente morreria";"3";"";"";"";"";"";"rascunho (IA)"
"19132";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 13:19";"O que Tamar fez, depois de ser violentada por Amnom, em sinal de luto?";"Pôs cinza sobre a cabeça e rasgou a túnica talar que trazia";"Fugiu para outra cidade";"Escondeu-se no palácio por vergonha";"Recusou-se a falar com qualquer pessoa";"0";"";"";"";"";"";"rascunho (IA)"
"19133";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 14:33";"Como terminou o encontro entre Davi e Absalão, depois de anos de afastamento?";"Foi mediado pelos anciãos de Judá";"Absalão se inclinou com o rosto em terra, e o rei o beijou";"Davi recusou-se a recebê-lo";"Absalão pediu perdão publicamente";"1";"";"";"";"";"";"rascunho (IA)"
"19134";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 15:1";"Que estratégia Absalão usou para ganhar o coração do povo, antes de se rebelar?";"Reduziu os impostos do povo";"Prometeu libertar os cativos";"Preparou carros e cavalos, e cinquenta homens que corressem adiante dele";"Distribuiu terras aos pobres";"2";"";"";"";"";"";"rascunho (IA)"
"19135";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 16:1";"O que Ziba, servo de Mefibosete, trouxe a Davi durante a fuga, e o que alegou sobre seu senhor?";"Armas para o exército";"Dinheiro para a viagem";"Informações sobre Absalão";"Provisões, e acusou Mefibosete de esperar recuperar o trono de Saul";"3";"";"";"";"";"";"rascunho (IA)"
"19136";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 17:2";"Que estratégia Aitofel propôs para capturar Davi rapidamente, atacando-o cansado?";"Cairia sobre ele estando cansado e fraco de mãos, e feriria somente o rei";"Cercaria toda a cidade primeiro";"Esperaria reforços de outras tribos";"Negociaria antes de atacar";"0";"";"";"";"";"";"rascunho (IA)"
"19137";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 18:33";"Que desejo impossível Davi expressa, ao lamentar a morte de Absalão?";"Que Absalão fosse perdoado postumamente";"Quem me dera que eu morrera em teu lugar";"Que pudesse voltar no tempo";"Que a guerra nunca tivesse ocorrido";"1";"";"";"";"";"";"rascunho (IA)"
"19138";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 19:9";"Que debate havia entre o povo de Israel, depois da morte de Absalão, sobre trazer Davi de volta?";"Já haviam decidido escolher outro rei";"Esperavam a decisão de Joabe";"Discutiam em todas as tribos, lembrando que Davi os livrara dos filisteus";"Recusavam-se a discutir o assunto";"2";"";"";"";"";"";"rascunho (IA)"
"19139";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 20:1";"Que grito de rebelião Seba, filho de Bicri, proferiu contra Davi?";"Que Davi era um usurpador do trono";"Que o povo deveria escolher outro líder";"Que a monarquia deveria acabar";"Não temos parte em Davi, nem herança no filho de Jessé";"3";"";"";"";"";"";"rascunho (IA)"
"19140";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 21:2";"Quem eram os gibeonitas, contra quem Saul pecara, segundo 2 Samuel 21?";"Não eram dos filhos de Israel, mas resto dos amorreus, a quem Israel jurara poupar";"Uma tribo perdida de Israel";"Aliados históricos de Judá";"Descendentes dos filisteus";"0";"";"";"";"";"";"rascunho (IA)"
"19141";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 22:7";"Que imagem Davi usa para descrever seu clamor a Deus em angústia, no seu cântico?";"Que escreveu suas súplicas";"Na angústia, invoquei ao Senhor, e a ele clamei, e do seu templo ouviu ele a minha voz";"Que gritou até perder a voz";"Que ninguém mais o ouvia";"1";"";"";"";"";"";"rascunho (IA)"
"19142";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 23:3";"Que qualidade de um justo governante Davi menciona, em seus últimos ditos, comparando-o à luz da manhã?";"Aquele que é sábio no conselho";"Aquele que é rico em bens";"Aquele que domina os homens será justo, dominando no temor de Deus";"Aquele que é forte na guerra";"2";"";"";"";"";"";"rascunho (IA)"
"19143";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 24:1";"O que incitou Davi a fazer o censo do povo, segundo 2 Samuel 24:1?";"Um conselho de Joabe";"Uma exigência dos anciãos";"Um desejo próprio de Davi";"A ira do Senhor se acendeu contra Israel, e ele incitou Davi contra eles";"3";"";"";"";"";"";"rascunho (IA)"
"19144";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 3:29";"Que maldição Davi pronuncia sobre a casa de Joabe, por causa da morte de Abner?";"Que nunca faltasse na casa de Joabe quem tivesse fluxo ou lepra";"Que Joabe perdesse o comando do exército";"Que seus descendentes fossem exilados";"Que sua riqueza se perdesse";"0";"";"";"";"";"";"rascunho (IA)"
"19145";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 6:9";"Que temor Davi expressou, depois da morte de Uzá, sobre trazer a arca a Jerusalém?";"Que a arca seria roubada novamente";"Como virá a mim a arca do Senhor?";"Que o Senhor o rejeitaria";"Que o povo se rebelaria";"1";"";"";"";"";"";"rascunho (IA)"
"19146";"2SAMUEL_COMPLETO";"2026-08-22";"IA (Claude)";"4";"2 Samuel";"AT";"";"";"2Sm 9:3";"Que pergunta Davi fez a Ziba, buscando alguém da casa de Saul para mostrar bondade?";"Quem administra as terras de Saul agora?";"Que dívidas a casa de Saul ainda tem?";"Não há ainda alguém da casa de Saul, para que eu use de misericórdia de Deus para com ele?";"Onde está o herdeiro legítimo do trono?";"2";"";"";"";"";"";"rascunho (IA)"
