id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
37701;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 77:2;O que o salmista fazia de noite, sem cessar, no Salmo 77:2?;Chorava em silêncio;Percorria as ruas;Consultava os anciãos;Estendia as mãos;3;;;;;;rascunho (IA)
37702;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 77:10;Do que o salmista decide se lembrar, no Salmo 77:10?;Dos anos da destra do Altíssimo;Dos dias da sua mocidade;Das promessas aos patriarcas;Das vitórias dos seus pais;0;;;;;;rascunho (IA)
37703;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 78:5;O que Deus estabeleceu em Jacó e ordenou aos pais, segundo o Salmo 78:5?;Uma cidade e um templo;Um testemunho e uma lei, para que a fizessem conhecer aos filhos;Um altar e um santuário;Um rei e um sacerdote;1;;;;;;rascunho (IA)
37704;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 78:13;Como as águas ficaram quando Deus fez o povo passar, no Salmo 78:13?;Como uma nuvem espessa;Como um caminho de pedras;Como um montão;Como um muro de gelo;2;;;;;;rascunho (IA)
37705;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 78:19;Que pergunta duvidosa o povo fez contra Deus, no Salmo 78:19?;Poderá Deus abrir-nos caminho no mar?;Poderá Deus vencer as nações?;Poderá Deus lembrar-se de nós?;Poderá Deus preparar-nos mesa no deserto?;3;;;;;;rascunho (IA)
37706;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 78:27;Como Deus fez chover carne sobre o povo, segundo o Salmo 78:27?;Como pó, e aves aladas como a areia do mar;Numa única noite de tempestade;Por meio de caçadores enviados;Trazida por mercadores do Egito;0;;;;;;rascunho (IA)
37707;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 78:72;Com que Davi apascentou o povo, segundo o final do Salmo 78?;Com a força do seu exército;Com integridade de coração e com mãos habilidosas;Com rigor e severidade;Com o conselho dos anciãos;1;;;;;;rascunho (IA)
37708;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 79:13;Como o povo se descreve no encerramento do Salmo 79?;Herdeiros da promessa;Guardas do teu santuário;Teu povo e ovelhas do teu pasto;Servos comprados a preço;2;;;;;;rascunho (IA)
37709;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 80:13;Que animal devasta a videira, segundo o Salmo 80:13?;O leão do deserto;O lobo da noite;A raposa dos campos;O javali da selva;3;;;;;;rascunho (IA)
37710;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 81:5;Que experiência o salmista relata no Salmo 81:5?;Ouvi uma língua que não entendia;Vi uma luz que me cegou;Senti um vento que me derrubou;Sonhei um sonho que me perturbou;0;;;;;;rascunho (IA)
37711;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 81:12;A que Deus entregou o povo que não o quis ouvir, segundo o Salmo 81:12?;À fome por sete anos;À dureza dos seus corações, para andarem nos seus próprios conselhos;Às mãos dos filisteus;Ao cativeiro na Babilônia;1;;;;;;rascunho (IA)
37712;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 82:2;Que pergunta Deus dirige aos juízes, no Salmo 82:2?;Quem vos deu autoridade?;Por que vos calais diante do mal?;Até quando julgareis injustamente e tereis respeito à pessoa dos ímpios?;Onde estão os vossos registros?;2;;;;;;rascunho (IA)
37713;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 83:13;A que o salmista pede que os inimigos sejam reduzidos, no Salmo 83:13?;A pedras lançadas ao mar;A árvores cortadas pela raiz;A sombras que passam;A um turbilhão de pó e a restolho diante do vento;3;;;;;;rascunho (IA)
37714;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 84:9;Como Deus é chamado no pedido do Salmo 84:9?;Escudo nosso;Rocha nossa;Pastor nosso;Rei nosso;0;;;;;;rascunho (IA)
37715;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 85:2;O que Deus fez com a iniquidade do seu povo, segundo o Salmo 85:2?;Revelou-a às nações;Perdoou-a e cobriu todos os seus pecados;Registrou-a em seu livro;Julgou-a com severidade;1;;;;;;rascunho (IA)
37716;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 86:13;De onde Deus livrou a alma do salmista, segundo o Salmo 86:13?;Da fome e da peste;Do exílio entre os povos;Das profundezas do abismo;Da mão dos seus perseguidores;2;;;;;;rascunho (IA)
37717;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 88:8;O que Deus fez com os conhecidos do salmista, segundo o Salmo 88:8?;Reuniu-os ao seu redor;Enviou-os para consolá-lo;Levou-os para longe da cidade;Afastou-os dele e o tornou abominável para eles;3;;;;;;rascunho (IA)
37718;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 89:9;O que Deus domina, segundo o Salmo 89:9?;A fúria do mar, e aquieta as suas ondas quando se levantam;O curso das estrelas;Os ventos do deserto;Os exércitos das nações;0;;;;;;rascunho (IA)
37719;SALMOS_LIVRO3;2026-08-22;IA (Claude);4;Salmos;AT;;;Sl 74:12;Desde quando Deus é Rei, segundo o Salmo 74:12?;Desde a edificação do templo;Desde a antiguidade;Desde a saída do Egito;Desde a unção de Davi;1;;;;;;rascunho (IA)
37720;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 73:1;Que declaração abre o Salmo 73, antes da confissão da dúvida?;Deus habita entre os louvores do seu povo;Deus não faz acepção de pessoas;Verdadeiramente Deus é bom para com Israel, para com os limpos de coração;Deus é justo em todos os seus juízos;2;;;;;;rascunho (IA)
37721;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 73:22;Como o salmista descreve a si mesmo, ao reconhecer a sua ignorância?;Sábio entre os seus contemporâneos;Fiel apesar da dúvida;Justo diante dos homens;Estúpido e ignorante, como um irracional na presença de Deus;3;;;;;;rascunho (IA)
37722;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 73:27;Que sorte terão os que se afastam de Deus, segundo o Salmo 73:27?;Perecerão, pois Deus destrói todos os que dele se apartam;Serão poupados por misericórdia;Voltarão arrependidos;Serão levados cativos;0;;;;;;rascunho (IA)
37723;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 74:21;Que pedido o Salmo 74:21 faz em favor do oprimido?;Que o oprimido saia da cidade;Não volte envergonhado o oprimido, mas louvem o teu nome o aflito e o necessitado;Que o oprimido receba terras;Que o oprimido seja calado;1;;;;;;rascunho (IA)
37724;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 75:6;De onde não vem a exaltação, segundo o Salmo 75:6?;Nem dos ricos, nem dos sábios;Nem do templo, nem do altar;Nem do oriente, nem do ocidente, nem do deserto;Nem dos reis, nem dos príncipes;2;;;;;;rascunho (IA)
37725;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 76:11;Que exortação o Salmo 76:11 dirige ao povo?;Guardai silêncio diante dele;Trazei ofertas de prata;Reuni-vos no monte santo;Fazei votos ao Senhor vosso Deus e cumpri-os;3;;;;;;rascunho (IA)
37726;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 77:13;Que pergunta o Salmo 77:13 faz sobre a grandeza de Deus?;Que deus é tão grande como o nosso Deus?;Quem contará as suas obras?;Onde está o seu santuário?;Quando se revelará às nações?;0;;;;;;rascunho (IA)
37727;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 78:7;Com que propósito as obras de Deus deveriam ser contadas aos filhos, no Salmo 78:7?;Para que aprendam a escrever;Para que ponham em Deus a sua esperança e não se esqueçam dos seus feitos;Para que temam os inimigos;Para que guardem as festas;1;;;;;;rascunho (IA)
37728;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 78:22;Que falha do povo o Salmo 78:22 aponta?;Não guardaram o sábado;Não ouviram os anciãos;Não creram em Deus nem confiaram na sua salvação;Não trouxeram ofertas suficientes;2;;;;;;rascunho (IA)
37729;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 78:41;Que expressão o Salmo 78:41 usa para descrever a provocação do povo?;Esqueceram-se da aliança;Rejeitaram os profetas;Adoraram os deuses do Egito;Tentaram a Deus e provocaram o Santo de Israel;3;;;;;;rascunho (IA)
37730;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 78:68;Que tribo e que monte Deus escolheu, segundo o Salmo 78:68?;A tribo de Judá e o monte Sião;A tribo de Levi e o monte Sinai;A tribo de Efraim e o monte Ebal;A tribo de Benjamim e o monte Moriá;0;;;;;;rascunho (IA)
37731;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 79:9;Por amor de que o salmista pede socorro, no Salmo 79:9?;Por causa dos sacrifícios oferecidos;Por amor da glória do nome de Deus;Por causa dos méritos dos pais;Por causa da aliança escrita;1;;;;;;rascunho (IA)
37732;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 80:4;Que pergunta o Salmo 80:4 dirige ao Senhor dos Exércitos?;Quem levantará os muros caídos?;Por que escolheste este povo?;Até quando te indignarás contra a oração do teu povo?;Onde está a tua videira plantada?;2;;;;;;rascunho (IA)
37733;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 80:14;Que pedido o Salmo 80:14 faz a respeito da videira?;Arranca a videira e planta outra;Cerca a videira com espinhos;Entrega a videira aos lavradores;Volta-te, ó Deus dos Exércitos, olha do céu e visita esta videira;3;;;;;;rascunho (IA)
37734;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 81:8;Que apelo Deus faz ao seu povo no Salmo 81:8?;Ouve, povo meu, e eu te admoestarei;Volta, povo meu, à tua terra;Cala-te, povo meu, diante de mim;Levanta-te, povo meu, e luta;0;;;;;;rascunho (IA)
37735;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 81:13;Que desejo Deus expressa no Salmo 81:13?;Quem dera edificassem o templo;Quem dera me ouvisse o meu povo e andasse Israel nos meus caminhos;Quem dera fossem mais numerosos;Quem dera tivessem um rei justo;1;;;;;;rascunho (IA)
37736;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 82:4;Que dever é ordenado no Salmo 82:4?;Reuni os dispersos em Sião;Ensinai a lei aos estrangeiros;Livrai o pobre e o necessitado e tirai-o das mãos dos ímpios;Julgai as nações com rigor;2;;;;;;rascunho (IA)
37737;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 83:4;Que plano os inimigos traçam contra Israel, segundo o Salmo 83:4?;Tomemos as suas cidades muradas;Levemos o seu rei cativo;Destruamos o seu santuário;Risquemos Israel para que não seja mais nação;3;;;;;;rascunho (IA)
37738;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 84:2;O que clama pelo Deus vivo, segundo o Salmo 84:2?;O coração e a carne do salmista;A alma dos sacerdotes;O povo reunido nos átrios;As tribos dispersas;0;;;;;;rascunho (IA)
37739;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 84:11;Que promessa encerra o Salmo 84:11?;Nenhum dia será perdido;Nenhum bem sonega aos que andam retamente;Nenhum inimigo prevalecerá;Nenhuma oração será rejeitada;1;;;;;;rascunho (IA)
37740;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 85:6;Que pergunta o Salmo 85:6 dirige a Deus?;Não restaurarás os muros caídos?;Não enviarás outro profeta?;Não tornarás a dar-nos vida, para que o teu povo se alegre em ti?;Não julgarás as nações vizinhas?;2;;;;;;rascunho (IA)
37741;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 85:9;De quem a salvação está perto, segundo o Salmo 85:9?;Dos que trazem ofertas;Dos que habitam em Sião;Dos que descendem de Davi;Dos que o temem, para que a glória habite na nossa terra;3;;;;;;rascunho (IA)
37742;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 86:8;Que declaração o Salmo 86:8 faz sobre os deuses?;Não há semelhante a ti entre os deuses, nem obras como as tuas;Os deuses das nações também têm poder;Os deuses foram feitos por Deus;Os deuses julgarão as nações;0;;;;;;rascunho (IA)
37743;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 86:17;Que pedido o salmista faz no encerramento do Salmo 86?;Prolonga os meus dias na terra;Dá-me um sinal do teu favor, para que o vejam os que me odeiam;Devolve-me a minha herança;Cala a boca dos meus acusadores;1;;;;;;rascunho (IA)
37744;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 87:5;Que se dirá de Sião, segundo o Salmo 87:5?;Que os seus muros cairão;Que será dada às nações;Este e aquele nasceram nela, e o Altíssimo mesmo a estabelecerá;Que jamais será reconstruída;2;;;;;;rascunho (IA)
37745;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 88:13;Em que momento a oração do salmista vai ao encontro de Deus, no Salmo 88:13?;Ao entardecer;À meia-noite;Ao meio-dia;Pela manhã;3;;;;;;rascunho (IA)
37746;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 89:11;Que declaração o Salmo 89:11 faz sobre a criação?;Teus são os céus, tua também é a terra, o mundo e a sua plenitude;Os céus foram dados aos anjos;A terra pertence aos que a cultivam;O mundo foi entregue aos reis;0;;;;;;rascunho (IA)
37747;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 89:48;Que pergunta o Salmo 89:48 faz sobre a morte?;Onde habitam os que morreram?;Que homem viverá e não verá a morte?;Quando cessará o poder da morte?;Quem venceu a morte antes de nós?;1;;;;;;rascunho (IA)
37748;SALMOS_LIVRO3;2026-08-22;IA (Claude);5;Salmos;AT;;;Sl 89:1;Até quando o salmista promete cantar as misericórdias do Senhor, no Salmo 89?;Até que a cidade seja restaurada;Somente nas festas anuais;Para sempre, e com a boca anunciará a sua fidelidade de geração em geração;Enquanto durar a sua vida;2;;;;;;rascunho (IA)
